LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,PI
1713793858.381639,360818.333,56466,3,PI,1,100,144726
1713793858.425973,360862.667,56466,3,PI,1,100,144730
1713793858.470307,360907.000,56466,3,PI,1,100,144716
1713793858.510308,360947.000,56482,3,PI,1,100,144733
1713793858.550308,360987.000,56482,3,PI,1,100,144732
1713793858.590309,361027.000,56482,3,PI,1,100,144740
1713793858.630310,361067.000,56500,2,PI,1,100,144736
1713793858.670310,361107.000,56500,2,PI,1,100,144748
1713793858.710311,361147.000,56516,3,PI,1,100,144743
1713793858.750311,361187.000,56516,3,PI,1,100,144733
1713793858.790312,361227.000,56516,3,PI,1,100,144744
1713793858.830312,361267.000,56531,2,PI,1,100,144745
1713793858.870313,361307.000,56531,2,PI,1,100,144738
1713793858.910314,361347.000,56548,3,PI,1,100,144755
1713793858.950314,361387.000,56548,3,PI,1,100,144763
1713793858.990315,361427.000,56548,3,PI,1,100,144772
1713793859.030315,361467.000,56567,2,PI,1,100,144755
1713793859.070316,361507.000,56567,2,PI,1,100,144750
1713793859.110317,361547.000,56583,3,PI,1,100,144756
1713793859.150317,361587.000,56583,3,PI,1,100,144773
1713793859.190318,361627.000,56583,3,PI,1,100,144774
1713793859.230319,361667.000,56599,2,PI,1,100,144754
1713793859.270319,361707.000,56599,2,PI,1,100,144764
1713793859.310320,361747.000,56615,3,PI,1,100,144772
1713793859.350320,361787.000,56615,3,PI,1,100,144766
1713793859.390321,361827.000,56615,3,PI,1,100,144761
1713793859.430321,361867.000,56632,2,PI,1,100,144773
1713793859.470322,361907.000,56632,2,PI,1,100,144768
1713793859.510323,361947.000,56648,3,PI,1,100,144773
1713793859.550323,361987.000,56648,3,PI,1,100,144800
1713793859.590324,362027.000,56648,3,PI,1,100,144798
1713793859.630324,362067.000,56664,2,PI,1,100,144810
1713793859.670325,362107.000,56664,2,PI,1,100,144803
1713793859.710325,362147.000,56680,3,PI,1,100,144810
1713793859.750326,362187.000,56680,3,PI,1,100,144827
1713793859.790327,362227.000,56680,3,PI,1,100,144820
1713793859.830327,362267.000,56697,2,PI,1,100,144802
1713793859.870328,362307.000,56697,2,PI,1,100,144803
1713793859.910329,362347.000,56714,3,PI,1,100,144811
1713793859.950329,362387.000,56714,3,PI,1,100,144786
1713793859.990330,362427.000,56714,3,PI,1,100,144789
1713793860.030330,362467.000,56729,3,PI,1,100,144797
1713793860.070331,362507.000,56729,3,PI,1,100,144804
1713793860.110332,362547.000,56729,3,PI,1,100,144773
1713793860.150332,362587.000,56745,2,PI,1,100,144777
1713793860.190333,362627.000,56745,2,PI,1,100,144765
1713793860.230333,362667.000,56763,3,PI,1,100,144757
1713793860.270334,362707.000,56763,3,PI,1,100,144763
1713793860.310334,362747.000,56763,3,PI,1,100,144777
1713793860.350335,362787.000,56779,2,PI,1,100,144767
1713793860.390336,362827.000,56779,2,PI,1,100,144774
1713793860.430336,362867.000,56802,4,PI,1,100,144771
1713793860.470337,362907.000,56802,4,PI,1,100,144780
1713793860.510337,362947.000,56802,4,PI,1,100,144766
1713793860.550338,362987.000,56802,4,PI,1,100,144758
1713793860.590339,363027.000,56819,4,PI,1,100,144761
1713793860.630339,363067.000,56819,4,PI,1,100,144773
1713793860.670340,363107.000,56819,4,PI,1,100,144783
1713793860.710340,363147.000,56819,4,PI,1,100,144796
1713793860.750341,363187.000,56836,3,PI,1,100,144789
1713793860.790342,363227.000,56836,3,PI,1,100,144818
1713793860.830342,363267.000,56836,3,PI,1,100,144830
1713793860.870343,363307.000,56852,2,PI,1,100,144824
1713793860.910343,363347.000,56852,2,PI,1,100,144790
1713793860.950344,363387.000,56869,3,PI,1,100,144777
1713793860.990345,363427.000,56869,3,PI,1,100,144768
1713793861.030345,363467.000,56869,3,PI,1,100,144761
1713793861.070346,363507.000,56884,2,PI,1,100,144783
1713793861.110346,363547.000,56884,2,PI,1,100,144777
1713793861.150347,363587.000,56901,3,PI,1,100,144746
1713793861.190347,363627.000,56901,3,PI,1,100,144764
1713793861.230348,363667.000,56901,3,PI,1,100,144758
1713793861.270349,363707.000,56918,3,PI,1,100,144755
1713793861.310349,363747.000,56918,3,PI,1,100,144775
1713793861.350350,363787.000,56918,3,PI,1,100,144766
1713793861.390351,363827.000,56937,2,PI,1,100,144767
1713793861.430351,363867.000,56937,2,PI,1,100,144778
1713793861.470352,363907.000,56951,3,PI,1,100,144782
1713793861.510352,363947.000,56951,3,PI,1,100,144773
1713793861.550353,363987.000,56951,3,PI,1,100,144766
1713793861.590353,364027.000,56969,2,PI,1,100,144776
1713793861.630354,364067.000,56969,2,PI,1,100,144764
1713793861.670355,364107.000,56985,3,PI,1,100,144765
1713793861.710355,364147.000,56985,3,PI,1,100,144763
1713793861.750356,364187.000,56985,3,PI,1,100,144753
1713793861.790356,364227.000,57002,2,PI,1,100,144752
1713793861.830357,364267.000,57002,2,PI,1,100,144741
1713793861.870358,364307.000,57017,3,PI,1,100,144742
1713793861.910358,364347.000,57017,3,PI,1,100,144751
1713793861.950359,364387.000,57017,3,PI,1,100,144757
1713793861.990359,364427.000,57034,2,PI,1,100,144756
1713793862.030360,364467.000,57034,2,PI,1,100,144764
1713793862.070361,364507.000,57050,3,PI,1,100,144753
1713793862.110361,364547.000,57050,3,PI,1,100,144755
1713793862.150362,364587.000,57050,3,PI,1,100,144759
1713793862.190362,364627.000,57067,2,PI,1,100,144757
1713793862.230363,364667.000,57067,2,PI,1,100,144750
1713793862.270364,364707.000,57082,3,PI,1,100,144740
1713793862.310364,364747.000,57082,3,PI,1,100,144768
1713793862.350365,364787.000,57082,3,PI,1,100,144764
1713793862.390365,364827.000,57099,2,PI,1,100,144766
1713793862.430366,364867.000,57099,2,PI,1,100,144759
1713793862.470366,364907.000,57115,3,PI,1,100,144753
1713793862.510367,364947.000,57115,3,PI,1,100,144739
1713793862.550368,364987.000,57115,3,PI,1,100,144731
1713793862.590368,365027.000,57133,3,PI,1,100,144737
1713793862.630369,365067.000,57133,3,PI,1,100,144752
1713793862.670369,365107.000,57133,3,PI,1,100,144743
1713793862.710370,365147.000,57147,2,PI,1,100,144742
1713793862.750371,365187.000,57147,2,PI,1,100,144731
1713793862.790371,365227.000,57165,8,PI,1,100,144743
1713793862.830372,365267.000,57165,8,PI,1,100,144736
1713793862.870372,365307.000,57165,8,PI,1,100,144734
1713793862.910373,365347.000,57165,8,PI,1,100,144728
1713793862.950374,365387.000,57165,8,PI,1,100,144739
1713793862.990374,365427.000,57165,8,PI,1,100,144754
1713793863.030375,365467.000,57165,8,PI,1,100,144738
1713793863.070375,365507.000,57165,8,PI,1,100,144744
1713793863.110126,365546.750,57181,4,PI,1,100,144748
1713793863.149877,365586.500,57181,4,PI,1,100,144759
1713793863.189627,365626.250,57181,4,PI,1,100,144738
1713793863.229378,365666.000,57181,4,PI,1,100,144746
1713793863.269712,365706.333,57199,3,PI,1,100,144745
1713793863.310045,365746.667,57199,3,PI,1,100,144761
1713793863.350379,365787.000,57199,3,PI,1,100,144770
1713793863.390047,365826.667,57215,3,PI,1,100,144729
1713793863.429714,365866.333,57215,3,PI,1,100,144740
1713793863.469381,365906.000,57215,3,PI,1,100,144761
1713793863.509882,365946.500,57232,2,PI,1,100,144756
1713793863.550382,365987.000,57232,2,PI,1,100,144744
1713793863.590050,366026.667,57247,3,PI,1,100,144749
1713793863.629717,366066.333,57247,3,PI,1,100,144745
1713793863.669384,366106.000,57247,3,PI,1,100,144741
1713793863.709385,366146.000,57264,3,PI,1,100,144760
1713793863.749385,366186.000,57264,3,PI,1,100,144754
1713793863.789386,366226.000,57264,3,PI,1,100,144759
1713793863.829387,366266.000,57280,2,PI,1,100,144741
1713793863.869387,366306.000,57280,2,PI,1,100,144769
1713793863.909388,366346.000,57298,3,PI,1,100,144772
1713793863.949389,366386.000,57298,3,PI,1,100,144754
1713793863.989389,366426.000,57298,3,PI,1,100,144754
1713793864.029890,366466.500,57314,2,PI,1,100,144752
1713793864.070390,366507.000,57314,2,PI,1,100,144755
1713793864.110057,366546.667,57331,3,PI,1,100,144763
1713793864.149725,366586.333,57331,3,PI,1,100,144777
1713793864.189392,366626.000,57331,3,PI,1,100,144776
1713793864.229393,366666.000,57348,2,PI,1,100,144781
1713793864.269393,366706.000,57348,2,PI,1,100,144782
1713793864.309394,366746.000,57365,3,PI,1,100,144780
1713793864.349394,366786.000,57365,3,PI,1,100,144771
1713793864.389395,366826.000,57365,3,PI,1,100,144771
1713793864.429395,366866.000,57379,2,PI,1,100,144756
1713793864.469396,366906.000,57379,2,PI,1,100,144751
1713793864.516397,366953.000,57396,2,PI,1,100,144777
1713793864.563397,367000.000,57396,2,PI,1,100,144771
1713793864.603398,367040.000,57413,3,PI,1,100,144753
1713793864.643399,367080.000,57413,3,PI,1,100,144784
1713793864.683399,367120.000,57413,3,PI,1,100,144792
1713793864.723400,367160.000,57430,3,PI,1,100,144778
1713793864.763401,367200.000,57430,3,PI,1,100,144787
1713793864.803401,367240.000,57430,3,PI,1,100,144788
1713793864.843402,367280.000,57444,2,PI,1,100,144811
1713793864.883402,367320.000,57444,2,PI,1,100,144800
1713793864.923403,367360.000,57462,3,PI,1,100,144800
1713793864.963403,367400.000,57462,3,PI,1,100,144800
1713793865.003404,367440.000,57462,3,PI,1,100,144827
1713793865.043405,367480.000,57478,2,PI,1,100,144824
1713793865.083405,367520.000,57478,2,PI,1,100,144837
1713793865.123406,367560.000,57495,3,PI,1,100,144833
1713793865.163406,367600.000,57495,3,PI,1,100,144801
1713793865.203407,367640.000,57495,3,PI,1,100,144813
1713793865.243407,367680.000,57511,2,PI,1,100,144810
1713793865.283408,367720.000,57511,2,PI,1,100,144827
1713793865.323409,367760.000,57527,3,PI,1,100,144835
1713793865.363409,367800.000,57527,3,PI,1,100,144823
1713793865.403410,367840.000,57527,3,PI,1,100,144825
1713793865.443411,367880.000,57543,2,PI,1,100,144831
1713793865.483411,367920.000,57543,2,PI,1,100,144832
1713793865.523412,367960.000,57566,5,PI,1,100,144836
1713793865.563412,368000.000,57566,5,PI,1,100,144836
1713793865.603413,368040.000,57566,5,PI,1,100,144830
1713793865.643414,368080.000,57566,5,PI,1,100,144832
1713793865.683414,368120.000,57566,5,PI,1,100,144851
1713793865.723415,368160.000,57583,2,PI,1,100,144870
1713793865.763415,368200.000,57583,2,PI,1,100,144847
1713793865.803416,368240.000,57599,3,PI,1,100,144858
1713793865.843416,368280.000,57599,3,PI,1,100,144864
1713793865.883417,368320.000,57599,3,PI,1,100,144875
1713793865.923418,368360.000,57617,2,PI,1,100,144874
1713793865.963418,368400.000,57617,2,PI,1,100,144874
1713793866.003419,368440.000,57631,3,PI,1,100,144893
1713793866.043419,368480.000,57631,3,PI,1,100,144879
1713793866.083420,368520.000,57631,3,PI,1,100,144880
1713793866.123420,368560.000,57648,2,PI,1,100,144894
1713793866.163421,368600.000,57648,2,PI,1,100,144898
1713793866.203422,368640.000,57665,3,PI,1,100,144892
1713793866.243422,368680.000,57665,3,PI,1,100,144877
1713793866.283423,368720.000,57665,3,PI,1,100,144885
1713793866.323424,368760.000,57682,2,PI,1,100,144877
1713793866.363424,368800.000,57682,2,PI,1,100,144898
1713793866.403425,368840.000,57696,3,PI,1,100,144901
1713793866.443425,368880.000,57696,3,PI,1,100,144904
1713793866.483426,368920.000,57696,3,PI,1,100,144884
1713793866.523427,368960.000,57713,3,PI,1,100,144915
1713793866.563427,369000.000,57713,3,PI,1,100,144928
1713793866.603428,369040.000,57713,3,PI,1,100,144919
1713793866.643428,369080.000,57730,2,PI,1,100,144915
1713793866.683429,369120.000,57730,2,PI,1,100,144903
1713793866.723429,369160.000,57747,3,PI,1,100,144914
1713793866.763430,369200.000,57747,3,PI,1,100,144914
1713793866.803431,369240.000,57747,3,PI,1,100,144944
1713793866.843431,369280.000,57761,2,PI,1,100,144956
1713793866.883432,369320.000,57761,2,PI,1,100,144929
1713793866.923432,369360.000,57779,3,PI,1,100,144944
1713793866.963433,369400.000,57779,3,PI,1,100,144937
1713793867.003434,369440.000,57779,3,PI,1,100,144947
1713793867.043434,369480.000,57795,2,PI,1,100,144933
1713793867.083435,369520.000,57795,2,PI,1,100,144921
1713793867.123102,369559.667,57812,3,PI,1,100,144937
1713793867.162769,369599.333,57812,3,PI,1,100,144933
1713793867.202437,369639.000,57812,3,PI,1,100,144923
1713793867.242937,369679.500,57828,2,PI,1,100,144931
1713793867.283438,369720.000,57828,2,PI,1,100,144943
1713793867.323105,369759.667,57844,3,PI,1,100,144951
1713793867.362772,369799.333,57844,3,PI,1,100,144948
1713793867.402440,369839.000,57844,3,PI,1,100,144942
1713793867.442440,369879.000,57860,2,PI,1,100,144948
1713793867.482441,369919.000,57860,2,PI,1,100,144943
1713793867.522441,369959.000,57878,3,PI,1,100,144945
1713793867.562442,369999.000,57878,3,PI,1,100,144946
1713793867.602443,370039.000,57878,3,PI,1,100,144955
1713793867.642443,370079.000,57894,2,PI,1,100,144957
1713793867.682444,370119.000,57894,2,PI,1,100,144924
1713793867.722778,370159.333,57909,3,PI,1,100,144964
1713793867.763112,370199.667,57909,3,PI,1,100,144964
1713793867.803446,370240.000,57909,3,PI,1,100,144958
1713793867.842946,370279.500,57925,2,PI,1,100,144945
1713793867.882447,370319.000,57925,2,PI,1,100,144954
1713793867.922447,370359.000,57943,3,PI,1,100,144940
1713793867.962448,370399.000,57943,3,PI,1,100,144946
1713793868.002448,370439.000,57943,3,PI,1,100,144946
1713793868.042449,370479.000,57959,3,PI,1,100,144960
1713793868.082450,370519.000,57959,3,PI,1,100,144961
1713793868.122450,370559.000,57959,3,PI,1,100,144966
1713793868.162451,370599.000,57974,2,PI,1,100,144976
1713793868.202451,370639.000,57974,2,PI,1,100,144960
1713793868.242452,370679.000,57991,3,PI,1,100,144947
1713793868.282453,370719.000,57991,3,PI,1,100,144960
1713793868.322453,370759.000,57991,3,PI,1,100,144973
1713793868.362454,370799.000,58008,2,PI,1,100,144981
1713793868.402454,370839.000,58008,2,PI,1,100,144979
1713793868.442455,370879.000,58024,3,PI,1,100,144977
1713793868.482455,370919.000,58024,3,PI,1,100,144998
1713793868.522456,370959.000,58024,3,PI,1,100,145004
1713793868.562457,370999.000,58040,2,PI,1,100,145005
1713793868.602457,371039.000,58040,2,PI,1,100,145006
1713793868.642458,371079.000,58056,3,PI,1,100,144988
1713793868.682458,371119.000,58056,3,PI,1,100,144990
1713793868.722459,371159.000,58056,3,PI,1,100,145000
1713793868.762460,371199.000,58073,2,PI,1,100,145002
1713793868.802460,371239.000,58073,2,PI,1,100,144993
1713793868.842461,371279.000,58089,3,PI,1,100,144990
1713793868.882462,371319.000,58089,3,PI,1,100,144996
1713793868.922462,371359.000,58089,3,PI,1,100,145010
1713793868.962463,371399.000,58107,2,PI,1,100,145000
1713793869.002463,371439.000,58107,2,PI,1,100,144988
1713793869.042464,371479.000,58123,3,PI,1,100,145004
1713793869.082464,371519.000,58123,3,PI,1,100,145013
1713793869.122465,371559.000,58123,3,PI,1,100,145018
1713793869.162466,371599.000,58140,2,PI,1,100,145030
1713793869.202466,371639.000,58140,2,PI,1,100,145026
1713793869.242467,371679.000,58157,3,PI,1,100,145035
1713793869.282467,371719.000,58157,3,PI,1,100,145031
1713793869.322468,371759.000,58157,3,PI,1,100,145035
1713793869.362468,371799.000,58173,2,PI,1,100,145028
1713793869.402469,371839.000,58173,2,PI,1,100,145032
1713793869.442470,371879.000,58188,3,PI,1,100,145041
1713793869.482470,371919.000,58188,3,PI,1,100,145053
1713793869.522471,371959.000,58188,3,PI,1,100,145033
1713793869.562472,371999.000,58206,3,PI,1,100,145032
1713793869.602472,372039.000,58206,3,PI,1,100,145050
1713793869.642473,372079.000,58206,3,PI,1,100,145047
1713793869.682473,372119.000,58222,2,PI,1,100,145047
1713793869.722474,372159.000,58222,2,PI,1,100,145053
1713793869.762475,372199.000,58238,3,PI,1,100,145055
1713793869.802475,372239.000,58238,3,PI,1,100,145038
1713793869.842476,372279.000,58238,3,PI,1,100,145039
1713793869.882476,372319.000,58254,2,PI,1,100,145049
1713793869.922477,372359.000,58254,2,PI,1,100,145032
1713793869.962477,372399.000,58271,3,PI,1,100,145045
1713793870.002478,372439.000,58271,3,PI,1,100,145050
1713793870.042479,372479.000,58271,3,PI,1,100,145065
1713793870.082479,372519.000,58287,2,PI,1,100,145061
1713793870.122480,372559.000,58287,2,PI,1,100,145066
1713793870.162480,372599.000,58304,3,PI,1,100,145063
1713793870.202481,372639.000,58304,3,PI,1,100,145073
1713793870.242482,372679.000,58304,3,PI,1,100,145076
1713793870.282482,372719.000,58319,2,PI,1,100,145083
1713793870.322483,372759.000,58319,2,PI,1,100,145097
1713793870.362484,372799.000,58336,3,PI,1,100,145086
1713793870.402484,372839.000,58336,3,PI,1,100,145080
1713793870.442485,372879.000,58336,3,PI,1,100,145083
1713793870.482485,372919.000,58352,2,PI,1,100,145073
1713793870.522486,372959.000,58352,2,PI,1,100,145065
1713793870.567153,373003.667,58370,3,PI,1,100,145068
1713793870.611820,373048.333,58370,3,PI,1,100,145079
1713793870.656488,373093.000,58370,3,PI,1,100,145079
1713793870.696155,373132.667,58389,3,PI,1,100,145073
1713793870.735822,373172.333,58389,3,PI,1,100,145074
1713793870.775490,373212.000,58389,3,PI,1,100,145076
1713793870.815490,373252.000,58406,3,PI,1,100,145094
1713793870.855491,373292.000,58406,3,PI,1,100,145091
1713793870.895491,373332.000,58406,3,PI,1,100,145092
1713793870.935492,373372.000,58423,2,PI,1,100,145090
1713793870.975492,373412.000,58423,2,PI,1,100,145101
1713793871.015493,373452.000,58440,3,PI,1,100,145104
1713793871.055494,373492.000,58440,3,PI,1,100,145104
1713793871.095494,373532.000,58440,3,PI,1,100,145119
1713793871.135495,373572.000,58456,2,PI,1,100,145127
1713793871.175495,373612.000,58456,2,PI,1,100,145128
1713793871.215496,373652.000,58472,3,PI,1,100,145129
1713793871.255497,373692.000,58472,3,PI,1,100,145122
1713793871.295497,373732.000,58472,3,PI,1,100,145108
1713793871.335498,373772.000,58488,2,PI,1,100,145119
1713793871.375498,373812.000,58488,2,PI,1,100,145127
1713793871.415499,373852.000,58505,3,PI,1,100,145113
1713793871.455500,373892.000,58505,3,PI,1,100,145109
1713793871.495500,373932.000,58505,3,PI,1,100,145122
1713793871.535501,373972.000,58522,3,PI,1,100,145120
1713793871.575501,374012.000,58522,3,PI,1,100,145137
1713793871.615502,374052.000,58522,3,PI,1,100,145135
1713793871.655503,374092.000,58539,2,PI,1,100,145121
1713793871.695503,374132.000,58539,2,PI,1,100,145130
1713793871.735504,374172.000,58553,3,PI,1,100,145134
1713793871.775504,374212.000,58553,3,PI,1,100,145167
1713793871.815505,374252.000,58553,3,PI,1,100,145139
1713793871.855505,374292.000,58570,2,PI,1,100,145148
1713793871.895506,374332.000,58570,2,PI,1,100,145157
1713793871.935507,374372.000,58587,3,PI,1,100,145168
1713793871.975507,374412.000,58587,3,PI,1,100,145161
1713793872.015508,374452.000,58587,3,PI,1,100,145179
1713793872.055508,374492.000,58604,2,PI,1,100,145166
1713793872.095509,374532.000,58604,2,PI,1,100,145166
1713793872.135510,374572.000,58618,3,PI,1,100,145174
1713793872.175510,374612.000,58618,3,PI,1,100,145170
1713793872.215511,374652.000,58618,3,PI,1,100,145191
1713793872.255512,374692.000,58636,2,PI,1,100,145200
1713793872.295512,374732.000,58636,2,PI,1,100,145201
1713793872.335513,374772.000,58652,3,PI,1,100,145204
1713793872.375513,374812.000,58652,3,PI,1,100,145201
1713793872.415514,374852.000,58652,3,PI,1,100,145219
1713793872.455514,374892.000,58669,2,PI,1,100,145211
1713793872.495515,374932.000,58669,2,PI,1,100,145224
