LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,MY
1729244995.387772,370299.500,54174,2,MY,1,100,-3
1729244995.428271,370340.000,54174,2,MY,1,100,-3
1729244995.467938,370379.667,54190,3,MY,1,100,-3
1729244995.507604,370419.333,54190,3,MY,1,100,-3
1729244995.547271,370459.000,54190,3,MY,1,100,-2
1729244995.587270,370499.000,54206,2,MY,1,100,-2
1729244995.627270,370539.000,54206,2,MY,1,100,-3
1729244995.667270,370579.000,54223,3,MY,1,100,-2
1729244995.707270,370619.000,54223,3,MY,1,100,-3
1729244995.747270,370659.000,54223,3,MY,1,100,-3
1729244995.787270,370699.000,54240,2,MY,1,100,-2
1729244995.827270,370739.000,54240,2,MY,1,100,-3
1729244995.867269,370779.000,54255,3,MY,1,100,-2
1729244995.907269,370819.000,54255,3,MY,1,100,-1
1729244995.947269,370859.000,54255,3,MY,1,100,-3
1729244995.994269,370906.000,54271,2,MY,1,100,-2
1729244996.041268,370953.000,54271,2,MY,1,100,-3
1729244996.081018,370992.750,54294,4,MY,1,100,-2
1729244996.120768,371032.500,54294,4,MY,1,100,-3
1729244996.160518,371072.250,54294,4,MY,1,100,-3
1729244996.200268,371112.000,54294,4,MY,1,100,-2
1729244996.240767,371152.500,54310,2,MY,1,100,-2
1729244996.281267,371193.000,54310,2,MY,1,100,-3
1729244996.321267,371233.000,54327,3,MY,1,100,-2
1729244996.361267,371273.000,54327,3,MY,1,100,-2
1729244996.401267,371313.000,54327,3,MY,1,100,-2
1729244996.441267,371353.000,54344,2,MY,1,100,-3
1729244996.481266,371393.000,54344,2,MY,1,100,-2
1729244996.521266,371433.000,54361,3,MY,1,100,-4
1729244996.561266,371473.000,54361,3,MY,1,100,-2
1729244996.601266,371513.000,54361,3,MY,1,100,-2
1729244996.641265,371553.000,54377,2,MY,1,100,-3
1729244996.681265,371593.000,54377,2,MY,1,100,-3
1729244996.721265,371633.000,54394,3,MY,1,100,-2
1729244996.761265,371673.000,54394,3,MY,1,100,-2
1729244996.801265,371713.000,54394,3,MY,1,100,-3
1729244996.841264,371753.000,54411,2,MY,1,100,-2
1729244996.881264,371793.000,54411,2,MY,1,100,-2
1729244996.921264,371833.000,54426,3,MY,1,100,-2
1729244996.961264,371873.000,54426,3,MY,1,100,-2
1729244997.001264,371913.000,54426,3,MY,1,100,-3
1729244997.041264,371953.000,54442,3,MY,1,100,-3
1729244997.081263,371993.000,54442,3,MY,1,100,-3
1729244997.121263,372033.000,54442,3,MY,1,100,-2
1729244997.161263,372073.000,54460,2,MY,1,100,-2
1729244997.201263,372113.000,54460,2,MY,1,100,-2
1729244997.241263,372153.000,54476,3,MY,1,100,-3
1729244997.281262,372193.000,54476,3,MY,1,100,-3
1729244997.321262,372233.000,54476,3,MY,1,100,-4
1729244997.361262,372273.000,54491,2,MY,1,100,-2
1729244997.401262,372313.000,54491,2,MY,1,100,-3
1729244997.440928,372352.667,54508,3,MY,1,100,-3
1729244997.480595,372392.333,54508,3,MY,1,100,-2
1729244997.520261,372432.000,54508,3,MY,1,100,-2
1729244997.560261,372472.000,54527,2,MY,1,100,-2
1729244997.600261,372512.000,54527,2,MY,1,100,-3
1729244997.640261,372552.000,54543,3,MY,1,100,-2
1729244997.680260,372592.000,54543,3,MY,1,100,-3
1729244997.720260,372632.000,54543,3,MY,1,100,-3
1729244997.760260,372672.000,54560,2,MY,1,100,-3
1729244997.800260,372712.000,54560,2,MY,1,100,-2
1729244997.840260,372752.000,54577,3,MY,1,100,-2
1729244997.880260,372792.000,54577,3,MY,1,100,-3
1729244997.920259,372832.000,54577,3,MY,1,100,-2
1729244997.960259,372872.000,54594,2,MY,1,100,-4
1729244998.000259,372912.000,54594,2,MY,1,100,-3
1729244998.044925,372956.667,54610,3,MY,1,100,-3
1729244998.089592,373001.333,54610,3,MY,1,100,-4
1729244998.134258,373046.000,54610,3,MY,1,100,-2
1729244998.174258,373086.000,54627,2,MY,1,100,-3
1729244998.214258,373126.000,54627,2,MY,1,100,-2
1729244998.254258,373166.000,54644,3,MY,1,100,-2
1729244998.294257,373206.000,54644,3,MY,1,100,-3
1729244998.334257,373246.000,54644,3,MY,1,100,-3
1729244998.374257,373286.000,54661,2,MY,1,100,-3
1729244998.414257,373326.000,54661,2,MY,1,100,-2
1729244998.454257,373366.000,54678,3,MY,1,100,-2
1729244998.494256,373406.000,54678,3,MY,1,100,-2
1729244998.534256,373446.000,54678,3,MY,1,100,-2
1729244998.574256,373486.000,54695,2,MY,1,100,-3
1729244998.614256,373526.000,54695,2,MY,1,100,-2
1729244998.654256,373566.000,54711,3,MY,1,100,-2
1729244998.694256,373606.000,54711,3,MY,1,100,-2
1729244998.734255,373646.000,54711,3,MY,1,100,-2
1729244998.774255,373686.000,54729,2,MY,1,100,-3
1729244998.814255,373726.000,54729,2,MY,1,100,-2
1729244998.854255,373766.000,54745,3,MY,1,100,-2
1729244998.894255,373806.000,54745,3,MY,1,100,-3
1729244998.934254,373846.000,54745,3,MY,1,100,-2
1729244998.974254,373886.000,54762,2,MY,1,100,-3
1729244999.014254,373926.000,54762,2,MY,1,100,-3
1729244999.054254,373966.000,54776,3,MY,1,100,-3
1729244999.094254,374006.000,54776,3,MY,1,100,-2
1729244999.134254,374046.000,54776,3,MY,1,100,-3
1729244999.173920,374085.667,54796,3,MY,1,100,-3
1729244999.213586,374125.333,54796,3,MY,1,100,-3
1729244999.253253,374165.000,54796,3,MY,1,100,-3
1729244999.293253,374205.000,54812,2,MY,1,100,-1
1729244999.333252,374245.000,54812,2,MY,1,100,-2
1729244999.373252,374285.000,54829,3,MY,1,100,-1
1729244999.413252,374325.000,54829,3,MY,1,100,-3
1729244999.453252,374365.000,54829,3,MY,1,100,-2
1729244999.493252,374405.000,54844,2,MY,1,100,-1
1729244999.533252,374445.000,54844,2,MY,1,100,-2
1729244999.573251,374485.000,54861,3,MY,1,100,-1
1729244999.613251,374525.000,54861,3,MY,1,100,-4
1729244999.653251,374565.000,54861,3,MY,1,100,-2
1729244999.693251,374605.000,54877,2,MY,1,100,-2
1729244999.733251,374645.000,54877,2,MY,1,100,-2
1729244999.773250,374685.000,54895,3,MY,1,100,-2
1729244999.813250,374725.000,54895,3,MY,1,100,-2
1729244999.853250,374765.000,54895,3,MY,1,100,-2
1729244999.893250,374805.000,54909,2,MY,1,100,-2
1729244999.933249,374845.000,54909,2,MY,1,100,-2
1729244999.973249,374885.000,54926,3,MY,1,100,-2
1729245000.013249,374925.000,54926,3,MY,1,100,-3
1729245000.053249,374965.000,54926,3,MY,1,100,-1
1729245000.093249,375005.000,54942,2,MY,1,100,-2
1729245000.133249,375045.000,54942,2,MY,1,100,-2
1729245000.177915,375089.667,54962,3,MY,1,100,-2
1729245000.222582,375134.333,54962,3,MY,1,100,-3
1729245000.267248,375179.000,54962,3,MY,1,100,-3
1729245000.307248,375219.000,54977,2,MY,1,100,-2
1729245000.347248,375259.000,54977,2,MY,1,100,-3
1729245000.387247,375299.000,54993,3,MY,1,100,-3
1729245000.427247,375339.000,54993,3,MY,1,100,-2
1729245000.467247,375379.000,54993,3,MY,1,100,-2
1729245000.507247,375419.000,55010,2,MY,1,100,-4
1729245000.547247,375459.000,55010,2,MY,1,100,-2
1729245000.587246,375499.000,55027,3,MY,1,100,-2
1729245000.627246,375539.000,55027,3,MY,1,100,-2
1729245000.667246,375579.000,55027,3,MY,1,100,-3
1729245000.707246,375619.000,55043,2,MY,1,100,-3
1729245000.747246,375659.000,55043,2,MY,1,100,-3
1729245000.787246,375699.000,55059,3,MY,1,100,-1
1729245000.827245,375739.000,55059,3,MY,1,100,-2
1729245000.867245,375779.000,55059,3,MY,1,100,-3
1729245000.907245,375819.000,55075,2,MY,1,100,-2
1729245000.947245,375859.000,55075,2,MY,1,100,-2
1729245000.987245,375899.000,55092,3,MY,1,100,-2
1729245001.027244,375939.000,55092,3,MY,1,100,-2
1729245001.067244,375979.000,55092,3,MY,1,100,-4
1729245001.107244,376019.000,55111,2,MY,1,100,-2
1729245001.147244,376059.000,55111,2,MY,1,100,-2
1729245001.187243,376099.000,55133,4,MY,1,100,-2
1729245001.227243,376139.000,55133,4,MY,1,100,-3
1729245001.267243,376179.000,55133,4,MY,1,100,-2
1729245001.307243,376219.000,55133,4,MY,1,100,-2
1729245001.347243,376259.000,55149,3,MY,1,100,-3
1729245001.387243,376299.000,55149,3,MY,1,100,-3
1729245001.427242,376339.000,55149,3,MY,1,100,-2
1729245001.467242,376379.000,55165,2,MY,1,100,-2
1729245001.507242,376419.000,55165,2,MY,1,100,-4
1729245001.547242,376459.000,55181,3,MY,1,100,-3
1729245001.587242,376499.000,55181,3,MY,1,100,-3
1729245001.627241,376539.000,55181,3,MY,1,100,-2
1729245001.667241,376579.000,55198,3,MY,1,100,-3
1729245001.707241,376619.000,55198,3,MY,1,100,-3
1729245001.747241,376659.000,55198,3,MY,1,100,-2
1729245001.787241,376699.000,55215,2,MY,1,100,-3
1729245001.827240,376739.000,55215,2,MY,1,100,-2
1729245001.867240,376779.000,55230,3,MY,1,100,-2
1729245001.907240,376819.000,55230,3,MY,1,100,-2
1729245001.947240,376859.000,55230,3,MY,1,100,-2
1729245001.987240,376899.000,55248,2,MY,1,100,-2
1729245002.027240,376939.000,55248,2,MY,1,100,-2
1729245002.067239,376979.000,55265,3,MY,1,100,-2
1729245002.107239,377019.000,55265,3,MY,1,100,-3
1729245002.147239,377059.000,55265,3,MY,1,100,-4
1729245002.187239,377099.000,55282,2,MY,1,100,-3
1729245002.227238,377139.000,55282,2,MY,1,100,-3
1729245002.273738,377185.500,55297,2,MY,1,100,-2
1729245002.320238,377232.000,55297,2,MY,1,100,-2
1729245002.360238,377272.000,55313,3,MY,1,100,-3
1729245002.400238,377312.000,55313,3,MY,1,100,-2
1729245002.440238,377352.000,55313,3,MY,1,100,-2
1729245002.480237,377392.000,55331,3,MY,1,100,-2
1729245002.520237,377432.000,55331,3,MY,1,100,-2
1729245002.560237,377472.000,55331,3,MY,1,100,-3
1729245002.600237,377512.000,55347,2,MY,1,100,-2
1729245002.640237,377552.000,55347,2,MY,1,100,-4
1729245002.680236,377592.000,55362,3,MY,1,100,-3
1729245002.720236,377632.000,55362,3,MY,1,100,-2
1729245002.760236,377672.000,55362,3,MY,1,100,-3
1729245002.800236,377712.000,55379,2,MY,1,100,-1
1729245002.840235,377752.000,55379,2,MY,1,100,-2
1729245002.880235,377792.000,55396,3,MY,1,100,-3
1729245002.920235,377832.000,55396,3,MY,1,100,-3
1729245002.960235,377872.000,55396,3,MY,1,100,-3
1729245003.000235,377912.000,55412,2,MY,1,100,-3
1729245003.040235,377952.000,55412,2,MY,1,100,-2
1729245003.080234,377992.000,55430,3,MY,1,100,-2
1729245003.120234,378032.000,55430,3,MY,1,100,-2
1729245003.160234,378072.000,55430,3,MY,1,100,-1
1729245003.200234,378112.000,55448,2,MY,1,100,-2
1729245003.240234,378152.000,55448,2,MY,1,100,-2
1729245003.280233,378192.000,55465,3,MY,1,100,-3
1729245003.320233,378232.000,55465,3,MY,1,100,-2
1729245003.360233,378272.000,55465,3,MY,1,100,-2
1729245003.400233,378312.000,55481,2,MY,1,100,-2
1729245003.440233,378352.000,55481,2,MY,1,100,-2
1729245003.480232,378392.000,55499,3,MY,1,100,-2
1729245003.520232,378432.000,55499,3,MY,1,100,-2
1729245003.560232,378472.000,55499,3,MY,1,100,-2
1729245003.600232,378512.000,55513,2,MY,1,100,-2
1729245003.640232,378552.000,55513,2,MY,1,100,-2
1729245003.680232,378592.000,55530,3,MY,1,100,-3
1729245003.720231,378632.000,55530,3,MY,1,100,-2
1729245003.760231,378672.000,55530,3,MY,1,100,-2
1729245003.800231,378712.000,55547,3,MY,1,100,-2
1729245003.840231,378752.000,55547,3,MY,1,100,-4
1729245003.880230,378792.000,55547,3,MY,1,100,-2
1729245003.920230,378832.000,55564,2,MY,1,100,-3
1729245003.960230,378872.000,55564,2,MY,1,100,-2
1729245004.000230,378912.000,55578,3,MY,1,100,-2
1729245004.040230,378952.000,55578,3,MY,1,100,-3
1729245004.080230,378992.000,55578,3,MY,1,100,-2
1729245004.120229,379032.000,55598,2,MY,1,100,-3
1729245004.160229,379072.000,55598,2,MY,1,100,-3
1729245004.200229,379112.000,55614,3,MY,1,100,-2
1729245004.240229,379152.000,55614,3,MY,1,100,-2
1729245004.280229,379192.000,55614,3,MY,1,100,-2
1729245004.326728,379238.500,55631,2,MY,1,100,-2
1729245004.373228,379285.000,55631,2,MY,1,100,-1
1729245004.413228,379325.000,55645,2,MY,1,100,-2
1729245004.453228,379365.000,55645,2,MY,1,100,-3
1729245004.493227,379405.000,55663,3,MY,1,100,-2
1729245004.533227,379445.000,55663,3,MY,1,100,-3
1729245004.573227,379485.000,55663,3,MY,1,100,-3
1729245004.613227,379525.000,55679,3,MY,1,100,-2
1729245004.653227,379565.000,55679,3,MY,1,100,-3
1729245004.693227,379605.000,55679,3,MY,1,100,-3
1729245004.733226,379645.000,55696,2,MY,1,100,-3
1729245004.773226,379685.000,55696,2,MY,1,100,-2
1729245004.813226,379725.000,55711,3,MY,1,100,-2
1729245004.853226,379765.000,55711,3,MY,1,100,-2
1729245004.893226,379805.000,55711,3,MY,1,100,-2
1729245004.933225,379845.000,55730,2,MY,1,100,-3
1729245004.973225,379885.000,55730,2,MY,1,100,-2
1729245005.013225,379925.000,55746,3,MY,1,100,-3
1729245005.053225,379965.000,55746,3,MY,1,100,-2
1729245005.093225,380005.000,55746,3,MY,1,100,-1
1729245005.133224,380045.000,55764,2,MY,1,100,-3
1729245005.173224,380085.000,55764,2,MY,1,100,-3
1729245005.213224,380125.000,55779,3,MY,1,100,-2
1729245005.253224,380165.000,55779,3,MY,1,100,-3
1729245005.293224,380205.000,55779,3,MY,1,100,-2
1729245005.333224,380245.000,55795,2,MY,1,100,-2
1729245005.373223,380285.000,55795,2,MY,1,100,-2
1729245005.413223,380325.000,55812,3,MY,1,100,-3
1729245005.453223,380365.000,55812,3,MY,1,100,-2
1729245005.493223,380405.000,55812,3,MY,1,100,-2
1729245005.533222,380445.000,55829,2,MY,1,100,-2
1729245005.573222,380485.000,55829,2,MY,1,100,-4
1729245005.613222,380525.000,55845,3,MY,1,100,-3
1729245005.653222,380565.000,55845,3,MY,1,100,-2
1729245005.693222,380605.000,55845,3,MY,1,100,-2
1729245005.733222,380645.000,55860,2,MY,1,100,-2
1729245005.773221,380685.000,55860,2,MY,1,100,-3
1729245005.813221,380725.000,55877,3,MY,1,100,-2
1729245005.853221,380765.000,55877,3,MY,1,100,-3
1729245005.893221,380805.000,55877,3,MY,1,100,-3
1729245005.933221,380845.000,55896,3,MY,1,100,-2
1729245005.973220,380885.000,55896,3,MY,1,100,-2
1729245006.013220,380925.000,55896,3,MY,1,100,-2
1729245006.053220,380965.000,55914,2,MY,1,100,-2
1729245006.093220,381005.000,55914,2,MY,1,100,-2
1729245006.133220,381045.000,55930,3,MY,1,100,-2
1729245006.173219,381085.000,55930,3,MY,1,100,-3
1729245006.213219,381125.000,55930,3,MY,1,100,-2
1729245006.253219,381165.000,55946,2,MY,1,100,-4
1729245006.293219,381205.000,55946,2,MY,1,100,-2
1729245006.336469,381248.250,55968,4,MY,1,100,-2
1729245006.379719,381291.500,55968,4,MY,1,100,-2
1729245006.422968,381334.750,55968,4,MY,1,100,-1
1729245006.466218,381378.000,55968,4,MY,1,100,-3
1729245006.506218,381418.000,55985,2,MY,1,100,-2
1729245006.546218,381458.000,55985,2,MY,1,100,-2
1729245006.586217,381498.000,56002,3,MY,1,100,-2
1729245006.626217,381538.000,56002,3,MY,1,100,-4
1729245006.666217,381578.000,56002,3,MY,1,100,-3
1729245006.706217,381618.000,56018,2,MY,1,100,-3
1729245006.746217,381658.000,56018,2,MY,1,100,-2
1729245006.786216,381698.000,56034,3,MY,1,100,-2
1729245006.826216,381738.000,56034,3,MY,1,100,-2
1729245006.866216,381778.000,56034,3,MY,1,100,-3
1729245006.906216,381818.000,56052,3,MY,1,100,-2
1729245006.946216,381858.000,56052,3,MY,1,100,-3
1729245006.986216,381898.000,56052,3,MY,1,100,-2
1729245007.026215,381938.000,56069,2,MY,1,100,-2
1729245007.066215,381978.000,56069,2,MY,1,100,-2
1729245007.106215,382018.000,56086,3,MY,1,100,-3
1729245007.146215,382058.000,56086,3,MY,1,100,-3
1729245007.186214,382098.000,56086,3,MY,1,100,-2
1729245007.226214,382138.000,56101,2,MY,1,100,-2
1729245007.266214,382178.000,56101,2,MY,1,100,-1
1729245007.306214,382218.000,56117,3,MY,1,100,-1
1729245007.346214,382258.000,56117,3,MY,1,100,-3
1729245007.386214,382298.000,56117,3,MY,1,100,-2
1729245007.426213,382338.000,56134,2,MY,1,100,-2
1729245007.466213,382378.000,56134,2,MY,1,100,-2
1729245007.506213,382418.000,56151,3,MY,1,100,-2
1729245007.546213,382458.000,56151,3,MY,1,100,-3
1729245007.586213,382498.000,56151,3,MY,1,100,-3
1729245007.626212,382538.000,56166,2,MY,1,100,-2
1729245007.666212,382578.000,56166,2,MY,1,100,-3
1729245007.706212,382618.000,56184,3,MY,1,100,-2
1729245007.746212,382658.000,56184,3,MY,1,100,-2
1729245007.786212,382698.000,56184,3,MY,1,100,-3
1729245007.826211,382738.000,56202,2,MY,1,100,-1
1729245007.866211,382778.000,56202,2,MY,1,100,-2
1729245007.906211,382818.000,56218,3,MY,1,100,-2
1729245007.946211,382858.000,56218,3,MY,1,100,-3
1729245007.986211,382898.000,56218,3,MY,1,100,-3
1729245008.026211,382938.000,56234,2,MY,1,100,-3
1729245008.066210,382978.000,56234,2,MY,1,100,-2
1729245008.106210,383018.000,56250,3,MY,1,100,-2
1729245008.146210,383058.000,56250,3,MY,1,100,-2
1729245008.186210,383098.000,56250,3,MY,1,100,-3
1729245008.226209,383138.000,56269,3,MY,1,100,-2
1729245008.266209,383178.000,56269,3,MY,1,100,-2
1729245008.306209,383218.000,56269,3,MY,1,100,-2
1729245008.346209,383258.000,56285,2,MY,1,100,-3
1729245008.386209,383298.000,56285,2,MY,1,100,-2
1729245008.426208,383338.000,56303,2,MY,1,100,-2
1729245008.466208,383378.000,56303,2,MY,1,100,-2
1729245008.510541,383422.333,56317,3,MY,1,100,-3
1729245008.554875,383466.667,56317,3,MY,1,100,-2
1729245008.599208,383511.000,56317,3,MY,1,100,-3
1729245008.639708,383551.500,56336,2,MY,1,100,-3
1729245008.680207,383592.000,56336,2,MY,1,100,-2
1729245008.719874,383631.667,56352,3,MY,1,100,-2
1729245008.759540,383671.333,56352,3,MY,1,100,-2
1729245008.799207,383711.000,56352,3,MY,1,100,-2
1729245008.839206,383751.000,56370,2,MY,1,100,-3
1729245008.879206,383791.000,56370,2,MY,1,100,-3
1729245008.919206,383831.000,56384,3,MY,1,100,-3
1729245008.959206,383871.000,56384,3,MY,1,100,-3
1729245008.999206,383911.000,56384,3,MY,1,100,-3
1729245009.039206,383951.000,56401,3,MY,1,100,-3
1729245009.079205,383991.000,56401,3,MY,1,100,-2
1729245009.119205,384031.000,56401,3,MY,1,100,-2
1729245009.159205,384071.000,56418,2,MY,1,100,-2
1729245009.199205,384111.000,56418,2,MY,1,100,-2
1729245009.239205,384151.000,56435,3,MY,1,100,-2
1729245009.279204,384191.000,56435,3,MY,1,100,-3
1729245009.319204,384231.000,56435,3,MY,1,100,-3
1729245009.359204,384271.000,56449,2,MY,1,100,-2
1729245009.399204,384311.000,56449,2,MY,1,100,-2
1729245009.439204,384351.000,56469,3,MY,1,100,-3
1729245009.479203,384391.000,56469,3,MY,1,100,-2
1729245009.519203,384431.000,56469,3,MY,1,100,-2
1729245009.559203,384471.000,56485,2,MY,1,100,-2
1729245009.599203,384511.000,56485,2,MY,1,100,-3
1729245009.639203,384551.000,56502,3,MY,1,100,-3
1729245009.679203,384591.000,56502,3,MY,1,100,-2
1729245009.719202,384631.000,56502,3,MY,1,100,-2
1729245009.759202,384671.000,56516,2,MY,1,100,-3
1729245009.799202,384711.000,56516,2,MY,1,100,-2
1729245009.839202,384751.000,56534,3,MY,1,100,-2
1729245009.879201,384791.000,56534,3,MY,1,100,-2
1729245009.919201,384831.000,56534,3,MY,1,100,-2
1729245009.959201,384871.000,56550,2,MY,1,100,-3
1729245009.999201,384911.000,56550,2,MY,1,100,-3
1729245010.039201,384951.000,56567,3,MY,1,100,-2
1729245010.079201,384991.000,56567,3,MY,1,100,-2
1729245010.119200,385031.000,56567,3,MY,1,100,-2
1729245010.159200,385071.000,56583,2,MY,1,100,-2
1729245010.199200,385111.000,56583,2,MY,1,100,-3
1729245010.239200,385151.000,56599,3,MY,1,100,-2
1729245010.279200,385191.000,56599,3,MY,1,100,-2
1729245010.319199,385231.000,56599,3,MY,1,100,-3
1729245010.359199,385271.000,56617,3,MY,1,100,-3
1729245010.399199,385311.000,56617,3,MY,1,100,-3
1729245010.439199,385351.000,56617,3,MY,1,100,-2
1729245010.479199,385391.000,56635,2,MY,1,100,-2
1729245010.519198,385431.000,56635,2,MY,1,100,-2
1729245010.565698,385477.500,56651,2,MY,1,100,-2
1729245010.612198,385524.000,56651,2,MY,1,100,-2
1729245010.652198,385564.000,56666,3,MY,1,100,-3
1729245010.692198,385604.000,56666,3,MY,1,100,-2
1729245010.732197,385644.000,56666,3,MY,1,100,-3
1729245010.772197,385684.000,56683,2,MY,1,100,-3
1729245010.812197,385724.000,56683,2,MY,1,100,-3
1729245010.852197,385764.000,56700,3,MY,1,100,-2
1729245010.892197,385804.000,56700,3,MY,1,100,-4
1729245010.932196,385844.000,56700,3,MY,1,100,-2
1729245010.972196,385884.000,56716,2,MY,1,100,-2
1729245011.012196,385924.000,56716,2,MY,1,100,-2
1729245011.052196,385964.000,56731,3,MY,1,100,-3
1729245011.092196,386004.000,56731,3,MY,1,100,-2
1729245011.132195,386044.000,56731,3,MY,1,100,-2
1729245011.172195,386084.000,56748,3,MY,1,100,-4
1729245011.212195,386124.000,56748,3,MY,1,100,-3
1729245011.252195,386164.000,56748,3,MY,1,100,-3
1729245011.292195,386204.000,56765,2,MY,1,100,-2
1729245011.332195,386244.000,56765,2,MY,1,100,-2
1729245011.372194,386284.000,56783,3,MY,1,100,-3
1729245011.412194,386324.000,56783,3,MY,1,100,-3
1729245011.452194,386364.000,56783,3,MY,1,100,-2
1729245011.492194,386404.000,56806,4,MY,1,100,-2
1729245011.532193,386444.000,56806,4,MY,1,100,-2
1729245011.572193,386484.000,56806,4,MY,1,100,-2
1729245011.612193,386524.000,56806,4,MY,1,100,-3
1729245011.652193,386564.000,56822,2,MY,1,100,-4
1729245011.692193,386604.000,56822,2,MY,1,100,-2
1729245011.732526,386644.333,56837,3,MY,1,100,-2
1729245011.772859,386684.667,56837,3,MY,1,100,-3
1729245011.813192,386725.000,56837,3,MY,1,100,-2
1729245011.852692,386764.500,56854,2,MY,1,100,-3
1729245011.892192,386804.000,56854,2,MY,1,100,-2
1729245011.932192,386844.000,56871,3,MY,1,100,-1
1729245011.972191,386884.000,56871,3,MY,1,100,-3
1729245012.012191,386924.000,56871,3,MY,1,100,-2
1729245012.052191,386964.000,56887,2,MY,1,100,-3
1729245012.092191,387004.000,56887,2,MY,1,100,-2
1729245012.132524,387044.333,56903,3,MY,1,100,-1
1729245012.172857,387084.667,56903,3,MY,1,100,-2
1729245012.213190,387125.000,56903,3,MY,1,100,-3
1729245012.252690,387164.500,56921,2,MY,1,100,-2
1729245012.292190,387204.000,56921,2,MY,1,100,-2
1729245012.332523,387244.333,56938,3,MY,1,100,-2
