LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,PR
1713788085.863123,212218.000,32847,3,PR,1,100,133428
1713788085.903123,212258.000,32847,3,PR,1,100,133441
1713788085.943124,212298.000,32847,3,PR,1,100,133448
1713788085.990124,212345.000,32863,2,PR,1,100,133459
1713788086.037125,212392.000,32863,2,PR,1,100,133466
1713788086.077126,212432.000,32881,2,PR,1,100,133456
1713788086.117126,212472.000,32881,2,PR,1,100,133453
1713788086.157127,212512.000,32896,3,PR,1,100,133464
1713788086.197127,212552.000,32896,3,PR,1,100,133472
1713788086.237128,212592.000,32896,3,PR,1,100,133465
1713788086.277128,212632.000,32914,2,PR,1,100,133463
1713788086.317129,212672.000,32914,2,PR,1,100,133485
1713788086.357129,212712.000,32932,3,PR,1,100,133469
1713788086.397130,212752.000,32932,3,PR,1,100,133466
1713788086.437130,212792.000,32932,3,PR,1,100,133453
1713788086.477131,212832.000,32949,2,PR,1,100,133453
1713788086.517131,212872.000,32949,2,PR,1,100,133430
1713788086.557132,212912.000,32964,3,PR,1,100,133447
1713788086.597132,212952.000,32964,3,PR,1,100,133434
1713788086.637133,212992.000,32964,3,PR,1,100,133429
1713788086.677133,213032.000,32981,2,PR,1,100,133440
1713788086.717134,213072.000,32981,2,PR,1,100,133446
1713788086.757134,213112.000,32997,3,PR,1,100,133433
1713788086.797135,213152.000,32997,3,PR,1,100,133431
1713788086.837135,213192.000,32997,3,PR,1,100,133448
1713788086.877136,213232.000,33019,3,PR,1,100,133453
1713788086.917136,213272.000,33019,3,PR,1,100,133464
1713788086.957137,213312.000,33019,3,PR,1,100,133467
1713788086.997137,213352.000,33033,2,PR,1,100,133464
1713788087.037138,213392.000,33033,2,PR,1,100,133476
1713788087.077138,213432.000,33050,3,PR,1,100,133456
1713788087.117139,213472.000,33050,3,PR,1,100,133464
1713788087.157140,213512.000,33050,3,PR,1,100,133477
1713788087.197140,213552.000,33067,2,PR,1,100,133489
1713788087.237140,213592.000,33067,2,PR,1,100,133475
1713788087.277141,213632.000,33084,3,PR,1,100,133476
1713788087.317142,213672.000,33084,3,PR,1,100,133454
1713788087.357142,213712.000,33084,3,PR,1,100,133470
1713788087.397142,213752.000,33098,2,PR,1,100,133480
1713788087.437143,213792.000,33098,2,PR,1,100,133469
1713788087.477144,213832.000,33115,3,PR,1,100,133458
1713788087.517144,213872.000,33115,3,PR,1,100,133461
1713788087.557145,213912.000,33115,3,PR,1,100,133450
1713788087.597145,213952.000,33134,2,PR,1,100,133436
1713788087.637146,213992.000,33134,2,PR,1,100,133452
1713788087.676813,214031.667,33151,3,PR,1,100,133475
1713788087.716480,214071.333,33151,3,PR,1,100,133497
1713788087.756147,214111.000,33151,3,PR,1,100,133489
1713788087.796648,214151.500,33165,2,PR,1,100,133502
1713788087.837148,214192.000,33165,2,PR,1,100,133506
1713788087.877149,214232.000,33183,3,PR,1,100,133504
1713788087.917149,214272.000,33183,3,PR,1,100,133492
1713788087.957150,214312.000,33183,3,PR,1,100,133482
1713788087.996650,214351.500,33199,2,PR,1,100,133471
1713788088.036151,214391.000,33199,2,PR,1,100,133473
1713788088.076151,214431.000,33216,3,PR,1,100,133496
1713788088.116152,214471.000,33216,3,PR,1,100,133506
1713788088.156152,214511.000,33216,3,PR,1,100,133519
1713788088.196153,214551.000,33233,2,PR,1,100,133509
1713788088.236153,214591.000,33233,2,PR,1,100,133518
1713788088.276154,214631.000,33250,3,PR,1,100,133513
1713788088.316154,214671.000,33250,3,PR,1,100,133525
1713788088.356155,214711.000,33250,3,PR,1,100,133536
1713788088.396155,214751.000,33268,3,PR,1,100,133524
1713788088.436156,214791.000,33268,3,PR,1,100,133519
1713788088.476156,214831.000,33268,3,PR,1,100,133524
1713788088.516657,214871.500,33285,2,PR,1,100,133516
1713788088.557158,214912.000,33285,2,PR,1,100,133538
1713788088.596825,214951.667,33301,3,PR,1,100,133524
1713788088.636492,214991.333,33301,3,PR,1,100,133528
1713788088.676159,215031.000,33301,3,PR,1,100,133507
1713788088.716159,215071.000,33317,2,PR,1,100,133515
1713788088.756160,215111.000,33317,2,PR,1,100,133519
1713788088.796160,215151.000,33333,3,PR,1,100,133524
1713788088.836161,215191.000,33333,3,PR,1,100,133518
1713788088.876162,215231.000,33333,3,PR,1,100,133518
1713788088.916162,215271.000,33351,2,PR,1,100,133486
1713788088.956162,215311.000,33351,2,PR,1,100,133494
1713788088.996163,215351.000,33367,3,PR,1,100,133501
1713788089.036164,215391.000,33367,3,PR,1,100,133507
1713788089.076164,215431.000,33367,3,PR,1,100,133500
1713788089.116165,215471.000,33382,2,PR,1,100,133510
1713788089.156165,215511.000,33382,2,PR,1,100,133519
1713788089.196166,215551.000,33399,3,PR,1,100,133540
1713788089.236166,215591.000,33399,3,PR,1,100,133526
1713788089.276167,215631.000,33399,3,PR,1,100,133544
1713788089.316167,215671.000,33416,2,PR,1,100,133537
1713788089.356168,215711.000,33416,2,PR,1,100,133532
1713788089.396168,215751.000,33432,3,PR,1,100,133526
1713788089.436169,215791.000,33432,3,PR,1,100,133538
1713788089.476169,215831.000,33432,3,PR,1,100,133525
1713788089.516170,215871.000,33453,5,PR,1,100,133524
1713788089.556170,215911.000,33453,5,PR,1,100,133528
1713788089.596171,215951.000,33453,5,PR,1,100,133538
1713788089.636171,215991.000,33453,5,PR,1,100,133534
1713788089.676172,216031.000,33453,5,PR,1,100,133538
1713788089.716172,216071.000,33470,2,PR,1,100,133529
1713788089.756173,216111.000,33470,2,PR,1,100,133534
1713788089.796173,216151.000,33485,3,PR,1,100,133536
1713788089.836174,216191.000,33485,3,PR,1,100,133530
1713788089.876174,216231.000,33485,3,PR,1,100,133530
1713788089.916175,216271.000,33502,2,PR,1,100,133551
1713788089.956175,216311.000,33502,2,PR,1,100,133556
1713788089.996176,216351.000,33518,3,PR,1,100,133553
1713788090.036176,216391.000,33518,3,PR,1,100,133566
1713788090.076177,216431.000,33518,3,PR,1,100,133553
1713788090.116177,216471.000,33535,2,PR,1,100,133549
1713788090.156178,216511.000,33535,2,PR,1,100,133559
1713788090.196178,216551.000,33552,3,PR,1,100,133550
1713788090.236179,216591.000,33552,3,PR,1,100,133533
1713788090.276180,216631.000,33552,3,PR,1,100,133530
1713788090.316180,216671.000,33569,2,PR,1,100,133521
1713788090.356180,216711.000,33569,2,PR,1,100,133527
1713788090.396181,216751.000,33587,3,PR,1,100,133541
1713788090.436182,216791.000,33587,3,PR,1,100,133554
1713788090.476182,216831.000,33587,3,PR,1,100,133553
1713788090.516182,216871.000,33605,2,PR,1,100,133558
1713788090.556183,216911.000,33605,2,PR,1,100,133542
1713788090.596184,216951.000,33621,3,PR,1,100,133552
1713788090.636184,216991.000,33621,3,PR,1,100,133544
1713788090.676185,217031.000,33621,3,PR,1,100,133524
1713788090.716185,217071.000,33636,2,PR,1,100,133514
1713788090.756186,217111.000,33636,2,PR,1,100,133516
1713788090.796186,217151.000,33652,3,PR,1,100,133502
1713788090.836187,217191.000,33652,3,PR,1,100,133519
1713788090.876187,217231.000,33652,3,PR,1,100,133527
1713788090.916188,217271.000,33670,2,PR,1,100,133533
1713788090.956188,217311.000,33670,2,PR,1,100,133536
1713788090.996189,217351.000,33686,3,PR,1,100,133533
1713788091.036189,217391.000,33686,3,PR,1,100,133546
1713788091.076190,217431.000,33686,3,PR,1,100,133549
1713788091.116190,217471.000,33701,3,PR,1,100,133548
1713788091.156191,217511.000,33701,3,PR,1,100,133535
1713788091.196191,217551.000,33701,3,PR,1,100,133545
1713788091.236192,217591.000,33718,2,PR,1,100,133543
1713788091.276192,217631.000,33718,2,PR,1,100,133550
1713788091.316193,217671.000,33735,3,PR,1,100,133543
1713788091.356193,217711.000,33735,3,PR,1,100,133553
1713788091.396194,217751.000,33735,3,PR,1,100,133561
1713788091.436194,217791.000,33751,2,PR,1,100,133537
1713788091.476195,217831.000,33751,2,PR,1,100,133543
1713788091.516195,217871.000,33767,3,PR,1,100,133553
1713788091.556196,217911.000,33767,3,PR,1,100,133554
1713788091.596196,217951.000,33767,3,PR,1,100,133558
1713788091.636197,217991.000,33783,2,PR,1,100,133558
1713788091.676198,218031.000,33783,2,PR,1,100,133559
1713788091.716198,218071.000,33800,3,PR,1,100,133536
1713788091.756198,218111.000,33800,3,PR,1,100,133551
1713788091.796199,218151.000,33800,3,PR,1,100,133558
1713788091.836200,218191.000,33816,2,PR,1,100,133557
1713788091.876200,218231.000,33816,2,PR,1,100,133557
1713788091.916200,218271.000,33832,3,PR,1,100,133543
1713788091.956201,218311.000,33832,3,PR,1,100,133539
1713788091.996202,218351.000,33832,3,PR,1,100,133549
1713788092.036202,218391.000,33848,2,PR,1,100,133549
1713788092.076203,218431.000,33848,2,PR,1,100,133553
1713788092.116203,218471.000,33865,3,PR,1,100,133530
1713788092.156204,218511.000,33865,3,PR,1,100,133541
1713788092.196204,218551.000,33865,3,PR,1,100,133541
1713788092.236205,218591.000,33884,2,PR,1,100,133545
1713788092.276205,218631.000,33884,2,PR,1,100,133542
1713788092.316206,218671.000,33900,3,PR,1,100,133535
1713788092.356206,218711.000,33900,3,PR,1,100,133520
1713788092.396207,218751.000,33900,3,PR,1,100,133527
1713788092.436207,218791.000,33915,2,PR,1,100,133551
1713788092.476208,218831.000,33915,2,PR,1,100,133537
1713788092.516208,218871.000,33935,3,PR,1,100,133525
1713788092.556209,218911.000,33935,3,PR,1,100,133528
1713788092.596209,218951.000,33935,3,PR,1,100,133523
1713788092.636210,218991.000,33951,3,PR,1,100,133531
1713788092.676210,219031.000,33951,3,PR,1,100,133509
1713788092.716211,219071.000,33951,3,PR,1,100,133517
1713788092.756211,219111.000,33968,2,PR,1,100,133493
1713788092.796212,219151.000,33968,2,PR,1,100,133493
1713788092.836212,219191.000,33983,3,PR,1,100,133509
1713788092.876213,219231.000,33983,3,PR,1,100,133511
1713788092.916213,219271.000,33983,3,PR,1,100,133500
1713788092.956214,219311.000,34000,2,PR,1,100,133502
1713788092.996214,219351.000,34000,2,PR,1,100,133499
1713788093.036215,219391.000,34016,3,PR,1,100,133501
1713788093.076215,219431.000,34016,3,PR,1,100,133482
1713788093.116216,219471.000,34016,3,PR,1,100,133491
1713788093.156216,219511.000,34033,2,PR,1,100,133520
1713788093.196217,219551.000,34033,2,PR,1,100,133524
1713788093.242718,219597.500,34048,2,PR,1,100,133509
1713788093.289218,219644.000,34048,2,PR,1,100,133523
1713788093.329219,219684.000,34065,3,PR,1,100,133509
1713788093.369219,219724.000,34065,3,PR,1,100,133514
1713788093.409220,219764.000,34065,3,PR,1,100,133517
1713788093.449220,219804.000,34081,2,PR,1,100,133511
1713788093.489221,219844.000,34081,2,PR,1,100,133491
1713788093.529221,219884.000,34099,3,PR,1,100,133484
1713788093.569222,219924.000,34099,3,PR,1,100,133491
1713788093.609222,219964.000,34099,3,PR,1,100,133504
1713788093.649223,220004.000,34113,3,PR,1,100,133499
1713788093.689223,220044.000,34113,3,PR,1,100,133503
1713788093.729224,220084.000,34113,3,PR,1,100,133492
1713788093.769224,220124.000,34130,2,PR,1,100,133499
1713788093.809225,220164.000,34130,2,PR,1,100,133490
1713788093.849225,220204.000,34151,3,PR,1,100,133489
1713788093.889226,220244.000,34151,3,PR,1,100,133480
1713788093.929226,220284.000,34151,3,PR,1,100,133475
1713788093.969227,220324.000,34168,2,PR,1,100,133486
1713788094.009227,220364.000,34168,2,PR,1,100,133485
1713788094.049228,220404.000,34182,3,PR,1,100,133493
1713788094.089228,220444.000,34182,3,PR,1,100,133486
1713788094.129229,220484.000,34182,3,PR,1,100,133476
1713788094.169230,220524.000,34199,2,PR,1,100,133499
1713788094.209230,220564.000,34199,2,PR,1,100,133503
1713788094.249230,220604.000,34216,3,PR,1,100,133493
1713788094.289231,220644.000,34216,3,PR,1,100,133487
1713788094.329232,220684.000,34216,3,PR,1,100,133496
1713788094.369232,220724.000,34233,2,PR,1,100,133482
1713788094.409232,220764.000,34233,2,PR,1,100,133482
1713788094.449233,220804.000,34248,3,PR,1,100,133491
1713788094.489233,220844.000,34248,3,PR,1,100,133494
1713788094.529234,220884.000,34248,3,PR,1,100,133501
1713788094.569235,220924.000,34265,2,PR,1,100,133496
1713788094.609235,220964.000,34265,2,PR,1,100,133505
1713788094.649235,221004.000,34289,4,PR,1,100,133506
1713788094.689236,221044.000,34289,4,PR,1,100,133498
1713788094.729237,221084.000,34289,4,PR,1,100,133496
1713788094.769237,221124.000,34289,4,PR,1,100,133487
1713788094.809238,221164.000,34305,3,PR,1,100,133482
1713788094.849238,221204.000,34305,3,PR,1,100,133498
1713788094.889239,221244.000,34305,3,PR,1,100,133499
1713788094.929239,221284.000,34323,2,PR,1,100,133488
1713788094.969240,221324.000,34323,2,PR,1,100,133491
1713788095.009240,221364.000,34339,3,PR,1,100,133462
1713788095.049241,221404.000,34339,3,PR,1,100,133487
1713788095.089241,221444.000,34339,3,PR,1,100,133469
1713788095.129242,221484.000,34354,2,PR,1,100,133459
1713788095.169242,221524.000,34354,2,PR,1,100,133449
1713788095.209243,221564.000,34371,3,PR,1,100,133451
1713788095.249243,221604.000,34371,3,PR,1,100,133460
1713788095.289244,221644.000,34371,3,PR,1,100,133470
1713788095.329244,221684.000,34390,2,PR,1,100,133469
1713788095.369245,221724.000,34390,2,PR,1,100,133463
1713788095.409245,221764.000,34406,3,PR,1,100,133471
1713788095.449246,221804.000,34406,3,PR,1,100,133467
1713788095.489246,221844.000,34406,3,PR,1,100,133469
1713788095.529247,221884.000,34422,2,PR,1,100,133472
1713788095.569247,221924.000,34422,2,PR,1,100,133471
1713788095.609248,221964.000,34438,3,PR,1,100,133469
1713788095.649248,222004.000,34438,3,PR,1,100,133451
1713788095.689249,222044.000,34438,3,PR,1,100,133453
1713788095.729249,222084.000,34455,2,PR,1,100,133452
1713788095.769250,222124.000,34455,2,PR,1,100,133463
1713788095.809250,222164.000,34471,3,PR,1,100,133469
1713788095.849251,222204.000,34471,3,PR,1,100,133459
1713788095.889251,222244.000,34471,3,PR,1,100,133460
1713788095.929252,222284.000,34489,2,PR,1,100,133464
1713788095.969253,222324.000,34489,2,PR,1,100,133462
1713788096.009253,222364.000,34505,3,PR,1,100,133459
1713788096.049253,222404.000,34505,3,PR,1,100,133458
1713788096.089254,222444.000,34505,3,PR,1,100,133468
1713788096.129255,222484.000,34522,3,PR,1,100,133471
1713788096.169255,222524.000,34522,3,PR,1,100,133492
1713788096.209255,222564.000,34522,3,PR,1,100,133476
1713788096.249256,222604.000,34539,2,PR,1,100,133474
1713788096.289257,222644.000,34539,2,PR,1,100,133470
1713788096.329257,222684.000,34555,3,PR,1,100,133489
1713788096.369258,222724.000,34555,3,PR,1,100,133472
1713788096.409258,222764.000,34555,3,PR,1,100,133454
1713788096.449259,222804.000,34570,2,PR,1,100,133437
1713788096.489259,222844.000,34570,2,PR,1,100,133430
1713788096.529260,222884.000,34590,3,PR,1,100,133435
1713788096.569260,222924.000,34590,3,PR,1,100,133456
1713788096.609261,222964.000,34590,3,PR,1,100,133469
1713788096.649261,223004.000,34606,2,PR,1,100,133462
1713788096.689262,223044.000,34606,2,PR,1,100,133481
1713788096.729262,223084.000,34625,3,PR,1,100,133480
1713788096.769263,223124.000,34625,3,PR,1,100,133475
1713788096.809263,223164.000,34625,3,PR,1,100,133483
1713788096.849264,223204.000,34640,2,PR,1,100,133484
1713788096.889264,223244.000,34640,2,PR,1,100,133491
1713788096.929265,223284.000,34657,3,PR,1,100,133495
1713788096.969265,223324.000,34657,3,PR,1,100,133499
1713788097.009266,223364.000,34657,3,PR,1,100,133528
1713788097.049266,223404.000,34673,2,PR,1,100,133517
1713788097.089267,223444.000,34673,2,PR,1,100,133521
1713788097.129267,223484.000,34690,3,PR,1,100,133521
1713788097.169268,223524.000,34690,3,PR,1,100,133529
1713788097.209268,223564.000,34690,3,PR,1,100,133528
1713788097.249269,223604.000,34705,3,PR,1,100,133527
1713788097.289269,223644.000,34705,3,PR,1,100,133537
1713788097.329270,223684.000,34705,3,PR,1,100,133532
1713788097.369271,223724.000,34722,2,PR,1,100,133542
1713788097.409271,223764.000,34722,2,PR,1,100,133556
1713788097.449271,223804.000,34738,3,PR,1,100,133560
1713788097.489272,223844.000,34738,3,PR,1,100,133561
1713788097.529273,223884.000,34738,3,PR,1,100,133567
1713788097.569273,223924.000,34756,2,PR,1,100,133570
1713788097.609273,223964.000,34756,2,PR,1,100,133586
1713788097.649274,224004.000,34770,3,PR,1,100,133587
1713788097.689275,224044.000,34770,3,PR,1,100,133583
1713788097.729275,224084.000,34770,3,PR,1,100,133574
1713788097.769276,224124.000,34787,2,PR,1,100,133570
1713788097.809276,224164.000,34787,2,PR,1,100,133569
1713788097.849277,224204.000,34804,3,PR,1,100,133567
1713788097.889277,224244.000,34804,3,PR,1,100,133571
1713788097.929278,224284.000,34804,3,PR,1,100,133572
1713788097.969278,224324.000,34821,2,PR,1,100,133589
1713788098.009279,224364.000,34821,2,PR,1,100,133590
1713788098.049279,224404.000,34835,3,PR,1,100,133589
1713788098.089280,224444.000,34835,3,PR,1,100,133592
1713788098.129280,224484.000,34835,3,PR,1,100,133590
1713788098.169281,224524.000,34854,2,PR,1,100,133589
1713788098.209281,224564.000,34854,2,PR,1,100,133599
1713788098.249282,224604.000,34871,3,PR,1,100,133601
1713788098.289282,224644.000,34871,3,PR,1,100,133618
1713788098.329283,224684.000,34871,3,PR,1,100,133630
1713788098.369283,224724.000,34888,2,PR,1,100,133632
1713788098.409284,224764.000,34888,2,PR,1,100,133647
1713788098.449284,224804.000,34903,3,PR,1,100,133645
1713788098.489285,224844.000,34903,3,PR,1,100,133651
1713788098.529285,224884.000,34903,3,PR,1,100,133639
1713788098.569286,224924.000,34920,2,PR,1,100,133636
1713788098.609286,224964.000,34920,2,PR,1,100,133634
1713788098.649287,225004.000,34936,3,PR,1,100,133623
1713788098.689287,225044.000,34936,3,PR,1,100,133627
1713788098.729288,225084.000,34936,3,PR,1,100,133626
1713788098.769288,225124.000,34953,3,PR,1,100,133643
1713788098.809289,225164.000,34953,3,PR,1,100,133639
1713788098.849289,225204.000,34953,3,PR,1,100,133672
1713788098.889290,225244.000,34970,2,PR,1,100,133664
1713788098.929291,225284.000,34970,2,PR,1,100,133678
1713788098.969291,225324.000,34987,3,PR,1,100,133693
1713788099.009291,225364.000,34987,3,PR,1,100,133708
1713788099.049292,225404.000,34987,3,PR,1,100,133704
1713788099.089293,225444.000,35003,2,PR,1,100,133722
1713788099.129293,225484.000,35003,2,PR,1,100,133735
1713788099.169294,225524.000,35021,3,PR,1,100,133737
1713788099.209294,225564.000,35021,3,PR,1,100,133735
1713788099.249295,225604.000,35021,3,PR,1,100,133729
1713788099.289295,225644.000,35037,2,PR,1,100,133717
1713788099.329296,225684.000,35037,2,PR,1,100,133728
1713788099.369296,225724.000,35052,3,PR,1,100,133721
1713788099.409297,225764.000,35052,3,PR,1,100,133724
1713788099.449297,225804.000,35052,3,PR,1,100,133719
1713788099.489298,225844.000,35068,2,PR,1,100,133730
1713788099.529298,225884.000,35068,2,PR,1,100,133735
1713788099.569299,225924.000,35086,3,PR,1,100,133734
1713788099.609299,225964.000,35086,3,PR,1,100,133765
1713788099.649300,226004.000,35086,3,PR,1,100,133777
1713788099.689300,226044.000,35104,2,PR,1,100,133789
1713788099.729301,226084.000,35104,2,PR,1,100,133778
1713788099.769301,226124.000,35124,4,PR,1,100,133777
1713788099.809302,226164.000,35124,4,PR,1,100,133782
1713788099.849302,226204.000,35124,4,PR,1,100,133788
1713788099.889303,226244.000,35124,4,PR,1,100,133810
1713788099.929303,226284.000,35141,3,PR,1,100,133798
1713788099.969304,226324.000,35141,3,PR,1,100,133813
