LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,PI
1713788015.069215,141425.000,21211,3,PI,1,100,151554
1713788015.109215,141465.000,21227,2,PI,1,100,151555
1713788015.149216,141505.000,21227,2,PI,1,100,151550
1713788015.189216,141545.000,21244,3,PI,1,100,151545
1713788015.229217,141585.000,21244,3,PI,1,100,151541
1713788015.269217,141625.000,21244,3,PI,1,100,151554
1713788015.309218,141665.000,21265,3,PI,1,100,151562
1713788015.349218,141705.000,21265,3,PI,1,100,151554
1713788015.389219,141745.000,21265,3,PI,1,100,151563
1713788015.429219,141785.000,21281,2,PI,1,100,151556
1713788015.469220,141825.000,21281,2,PI,1,100,151549
1713788015.509220,141865.000,21299,3,PI,1,100,151563
1713788015.549221,141905.000,21299,3,PI,1,100,151568
1713788015.589221,141945.000,21299,3,PI,1,100,151561
1713788015.629222,141985.000,21315,2,PI,1,100,151569
1713788015.669222,142025.000,21315,2,PI,1,100,151555
1713788015.709223,142065.000,21332,3,PI,1,100,151565
1713788015.749223,142105.000,21332,3,PI,1,100,151563
1713788015.789224,142145.000,21332,3,PI,1,100,151564
1713788015.829224,142185.000,21348,2,PI,1,100,151568
1713788015.869225,142225.000,21348,2,PI,1,100,151575
1713788015.909225,142265.000,21364,3,PI,1,100,151566
1713788015.949226,142305.000,21364,3,PI,1,100,151538
1713788015.989226,142345.000,21364,3,PI,1,100,151531
1713788016.029227,142385.000,21380,2,PI,1,100,151527
1713788016.069227,142425.000,21380,2,PI,1,100,151524
1713788016.109228,142465.000,21397,3,PI,1,100,151536
1713788016.149228,142505.000,21397,3,PI,1,100,151519
1713788016.189229,142545.000,21397,3,PI,1,100,151526
1713788016.229229,142585.000,21414,2,PI,1,100,151534
1713788016.269230,142625.000,21414,2,PI,1,100,151518
1713788016.309231,142665.000,21429,3,PI,1,100,151507
1713788016.349231,142705.000,21429,3,PI,1,100,151515
1713788016.389231,142745.000,21429,3,PI,1,100,151506
1713788016.429232,142785.000,21445,2,PI,1,100,151526
1713788016.469233,142825.000,21445,2,PI,1,100,151552
1713788016.509233,142865.000,21463,3,PI,1,100,151538
1713788016.549234,142905.000,21463,3,PI,1,100,151531
1713788016.589234,142945.000,21463,3,PI,1,100,151545
1713788016.629235,142985.000,21479,3,PI,1,100,151556
1713788016.669235,143025.000,21479,3,PI,1,100,151553
1713788016.709236,143065.000,21479,3,PI,1,100,151549
1713788016.749236,143105.000,21494,2,PI,1,100,151562
1713788016.789237,143145.000,21494,2,PI,1,100,151514
1713788016.829237,143185.000,21510,3,PI,1,100,151490
1713788016.869238,143225.000,21510,3,PI,1,100,151517
1713788016.909238,143265.000,21510,3,PI,1,100,151523
1713788016.949239,143305.000,21528,2,PI,1,100,151505
1713788016.989239,143345.000,21528,2,PI,1,100,151511
1713788017.029240,143385.000,21544,3,PI,1,100,151498
1713788017.069240,143425.000,21544,3,PI,1,100,151493
1713788017.109241,143465.000,21544,3,PI,1,100,151507
1713788017.149241,143505.000,21562,2,PI,1,100,151524
1713788017.189242,143545.000,21562,2,PI,1,100,151530
1713788017.229242,143585.000,21578,3,PI,1,100,151539
1713788017.269243,143625.000,21578,3,PI,1,100,151541
1713788017.309243,143665.000,21578,3,PI,1,100,151557
1713788017.349244,143705.000,21595,2,PI,1,100,151570
1713788017.389244,143745.000,21595,2,PI,1,100,151576
1713788017.429245,143785.000,21611,3,PI,1,100,151596
1713788017.469245,143825.000,21611,3,PI,1,100,151588
1713788017.509246,143865.000,21611,3,PI,1,100,151591
1713788017.549246,143905.000,21628,2,PI,1,100,151583
1713788017.589247,143945.000,21628,2,PI,1,100,151580
1713788017.629247,143985.000,21643,3,PI,1,100,151571
1713788017.669248,144025.000,21643,3,PI,1,100,151575
1713788017.709249,144065.000,21643,3,PI,1,100,151573
1713788017.749249,144105.000,21660,2,PI,1,100,151554
1713788017.789249,144145.000,21660,2,PI,1,100,151570
1713788017.829250,144185.000,21684,3,PI,1,100,151566
1713788017.869251,144225.000,21684,3,PI,1,100,151593
1713788017.909251,144265.000,21684,3,PI,1,100,151595
1713788017.949252,144305.000,21701,2,PI,1,100,151600
1713788017.989252,144345.000,21701,2,PI,1,100,151586
1713788018.029253,144385.000,21715,3,PI,1,100,151605
1713788018.069253,144425.000,21715,3,PI,1,100,151605
1713788018.109254,144465.000,21715,3,PI,1,100,151617
1713788018.149254,144505.000,21732,3,PI,1,100,151641
1713788018.189255,144545.000,21732,3,PI,1,100,151652
1713788018.229255,144585.000,21732,3,PI,1,100,151649
1713788018.269256,144625.000,21751,2,PI,1,100,151642
1713788018.309256,144665.000,21751,2,PI,1,100,151667
1713788018.349257,144705.000,21768,3,PI,1,100,151670
1713788018.389257,144745.000,21768,3,PI,1,100,151662
1713788018.429258,144785.000,21768,3,PI,1,100,151685
1713788018.469258,144825.000,21782,2,PI,1,100,151660
1713788018.509259,144865.000,21782,2,PI,1,100,151641
1713788018.549259,144905.000,21800,3,PI,1,100,151645
1713788018.589260,144945.000,21800,3,PI,1,100,151654
1713788018.629260,144985.000,21800,3,PI,1,100,151659
1713788018.669261,145025.000,21816,2,PI,1,100,151643
1713788018.709261,145065.000,21816,2,PI,1,100,151646
1713788018.749262,145105.000,21835,3,PI,1,100,151663
1713788018.789262,145145.000,21835,3,PI,1,100,151670
1713788018.829263,145185.000,21835,3,PI,1,100,151655
1713788018.869263,145225.000,21850,2,PI,1,100,151668
1713788018.909264,145265.000,21850,2,PI,1,100,151661
1713788018.949264,145305.000,21867,3,PI,1,100,151673
1713788018.989265,145345.000,21867,3,PI,1,100,151671
1713788019.029265,145385.000,21867,3,PI,1,100,151682
1713788019.069266,145425.000,21883,2,PI,1,100,151678
1713788019.109267,145465.000,21883,2,PI,1,100,151706
1713788019.149267,145505.000,21900,3,PI,1,100,151713
1713788019.189267,145545.000,21900,3,PI,1,100,151700
1713788019.229268,145585.000,21900,3,PI,1,100,151710
1713788019.269269,145625.000,21915,2,PI,1,100,151714
1713788019.309269,145665.000,21915,2,PI,1,100,151698
1713788019.349269,145705.000,21932,3,PI,1,100,151703
1713788019.389270,145745.000,21932,3,PI,1,100,151677
1713788019.429271,145785.000,21932,3,PI,1,100,151670
1713788019.469271,145825.000,21948,3,PI,1,100,151669
1713788019.509272,145865.000,21948,3,PI,1,100,151679
1713788019.549272,145905.000,21948,3,PI,1,100,151677
1713788019.589272,145945.000,21968,2,PI,1,100,151696
1713788019.629273,145985.000,21968,2,PI,1,100,151697
1713788019.669274,146025.000,21983,3,PI,1,100,151666
1713788019.709274,146065.000,21983,3,PI,1,100,151666
1713788019.749275,146105.000,21983,3,PI,1,100,151668
1713788019.789275,146145.000,21999,2,PI,1,100,151688
1713788019.829276,146185.000,21999,2,PI,1,100,151683
1713788019.869276,146225.000,22016,3,PI,1,100,151678
1713788019.909277,146265.000,22016,3,PI,1,100,151682
1713788019.949277,146305.000,22016,3,PI,1,100,151694
1713788019.989278,146345.000,22033,2,PI,1,100,151704
1713788020.029278,146385.000,22033,2,PI,1,100,151699
1713788020.075779,146431.500,22049,2,PI,1,100,151679
1713788020.122279,146478.000,22049,2,PI,1,100,151651
1713788020.162280,146518.000,22065,3,PI,1,100,151668
1713788020.202281,146558.000,22065,3,PI,1,100,151669
1713788020.242281,146598.000,22065,3,PI,1,100,151656
1713788020.282281,146638.000,22083,2,PI,1,100,151662
1713788020.322282,146678.000,22083,2,PI,1,100,151666
1713788020.362283,146718.000,22100,3,PI,1,100,151656
1713788020.402283,146758.000,22100,3,PI,1,100,151644
1713788020.442284,146798.000,22100,3,PI,1,100,151660
1713788020.482284,146838.000,22116,3,PI,1,100,151672
1713788020.522285,146878.000,22116,3,PI,1,100,151663
1713788020.562285,146918.000,22116,3,PI,1,100,151665
1713788020.602286,146958.000,22132,2,PI,1,100,151655
1713788020.642286,146998.000,22132,2,PI,1,100,151643
1713788020.682287,147038.000,22148,3,PI,1,100,151666
1713788020.722287,147078.000,22148,3,PI,1,100,151676
1713788020.762288,147118.000,22148,3,PI,1,100,151681
1713788020.802288,147158.000,22165,2,PI,1,100,151656
1713788020.842289,147198.000,22165,2,PI,1,100,151630
1713788020.882289,147238.000,22182,3,PI,1,100,151618
1713788020.922290,147278.000,22182,3,PI,1,100,151613
1713788020.962290,147318.000,22182,3,PI,1,100,151614
1713788021.002291,147358.000,22197,2,PI,1,100,151634
1713788021.042291,147398.000,22197,2,PI,1,100,151630
1713788021.082292,147438.000,22213,3,PI,1,100,151613
1713788021.122292,147478.000,22213,3,PI,1,100,151609
1713788021.162293,147518.000,22213,3,PI,1,100,151607
1713788021.202293,147558.000,22231,2,PI,1,100,151608
1713788021.242294,147598.000,22231,2,PI,1,100,151618
1713788021.282294,147638.000,22247,3,PI,1,100,151624
1713788021.322295,147678.000,22247,3,PI,1,100,151611
1713788021.362295,147718.000,22247,3,PI,1,100,151617
1713788021.402296,147758.000,22262,2,PI,1,100,151621
1713788021.442296,147798.000,22262,2,PI,1,100,151624
1713788021.482297,147838.000,22278,3,PI,1,100,151622
1713788021.522297,147878.000,22278,3,PI,1,100,151642
1713788021.562298,147918.000,22278,3,PI,1,100,151641
1713788021.602298,147958.000,22296,2,PI,1,100,151619
1713788021.642299,147998.000,22296,2,PI,1,100,151627
1713788021.682299,148038.000,22312,3,PI,1,100,151619
1713788021.722300,148078.000,22312,3,PI,1,100,151609
1713788021.762300,148118.000,22312,3,PI,1,100,151629
1713788021.802301,148158.000,22328,3,PI,1,100,151635
1713788021.842301,148198.000,22328,3,PI,1,100,151623
1713788021.882302,148238.000,22328,3,PI,1,100,151631
1713788021.922302,148278.000,22344,2,PI,1,100,151633
1713788021.962303,148318.000,22344,2,PI,1,100,151649
1713788022.002304,148358.000,22361,3,PI,1,100,151645
1713788022.042304,148398.000,22361,3,PI,1,100,151642
1713788022.082304,148438.000,22361,3,PI,1,100,151663
1713788022.122305,148478.000,22377,2,PI,1,100,151655
1713788022.162306,148518.000,22377,2,PI,1,100,151664
1713788022.202306,148558.000,22395,3,PI,1,100,151680
1713788022.242307,148598.000,22395,3,PI,1,100,151678
1713788022.282307,148638.000,22395,3,PI,1,100,151695
1713788022.322308,148678.000,22409,2,PI,1,100,151696
1713788022.362308,148718.000,22409,2,PI,1,100,151679
1713788022.402309,148758.000,22426,3,PI,1,100,151664
1713788022.442309,148798.000,22426,3,PI,1,100,151673
1713788022.482310,148838.000,22426,3,PI,1,100,151664
1713788022.522310,148878.000,22443,2,PI,1,100,151656
1713788022.562311,148918.000,22443,2,PI,1,100,151648
1713788022.602311,148958.000,22460,3,PI,1,100,151657
1713788022.642312,148998.000,22460,3,PI,1,100,151641
1713788022.682312,149038.000,22460,3,PI,1,100,151642
1713788022.722313,149078.000,22474,2,PI,1,100,151647
1713788022.762313,149118.000,22474,2,PI,1,100,151619
1713788022.802314,149158.000,22491,3,PI,1,100,151606
1713788022.842314,149198.000,22491,3,PI,1,100,151608
1713788022.882315,149238.000,22491,3,PI,1,100,151623
1713788022.922315,149278.000,22515,3,PI,1,100,151638
1713788022.962316,149318.000,22515,3,PI,1,100,151631
1713788023.002316,149358.000,22515,3,PI,1,100,151664
1713788023.042317,149398.000,22532,3,PI,1,100,151665
1713788023.082317,149438.000,22532,3,PI,1,100,151649
1713788023.122318,149478.000,22532,3,PI,1,100,151661
1713788023.162318,149518.000,22548,2,PI,1,100,151660
1713788023.202319,149558.000,22548,2,PI,1,100,151654
1713788023.242319,149598.000,22564,3,PI,1,100,151663
1713788023.282320,149638.000,22564,3,PI,1,100,151674
1713788023.322320,149678.000,22564,3,PI,1,100,151667
1713788023.362321,149718.000,22580,2,PI,1,100,151678
1713788023.402322,149758.000,22580,2,PI,1,100,151649
1713788023.442322,149798.000,22597,3,PI,1,100,151621
1713788023.482322,149838.000,22597,3,PI,1,100,151627
1713788023.522323,149878.000,22597,3,PI,1,100,151653
1713788023.562324,149918.000,22614,2,PI,1,100,151647
1713788023.602324,149958.000,22614,2,PI,1,100,151660
1713788023.642325,149998.000,22633,3,PI,1,100,151664
1713788023.682325,150038.000,22633,3,PI,1,100,151663
1713788023.722326,150078.000,22633,3,PI,1,100,151653
1713788023.762326,150118.000,22649,2,PI,1,100,151666
1713788023.802327,150158.000,22649,2,PI,1,100,151679
1713788023.842327,150198.000,22669,3,PI,1,100,151685
1713788023.882328,150238.000,22669,3,PI,1,100,151710
1713788023.922328,150278.000,22669,3,PI,1,100,151717
1713788023.962329,150318.000,22685,2,PI,1,100,151708
1713788024.002329,150358.000,22685,2,PI,1,100,151712
1713788024.042330,150398.000,22700,3,PI,1,100,151726
1713788024.082330,150438.000,22700,3,PI,1,100,151719
1713788024.122331,150478.000,22700,3,PI,1,100,151708
1713788024.162331,150518.000,22716,3,PI,1,100,151713
1713788024.202332,150558.000,22716,3,PI,1,100,151722
1713788024.242332,150598.000,22716,3,PI,1,100,151715
1713788024.282333,150638.000,22734,2,PI,1,100,151717
1713788024.322333,150678.000,22734,2,PI,1,100,151732
1713788024.362334,150718.000,22750,3,PI,1,100,151717
1713788024.402334,150758.000,22750,3,PI,1,100,151708
1713788024.442335,150798.000,22750,3,PI,1,100,151708
1713788024.482335,150838.000,22765,2,PI,1,100,151709
1713788024.522336,150878.000,22765,2,PI,1,100,151700
1713788024.562336,150918.000,22782,3,PI,1,100,151708
1713788024.602337,150958.000,22782,3,PI,1,100,151699
1713788024.642337,150998.000,22782,3,PI,1,100,151715
1713788024.682338,151038.000,22799,2,PI,1,100,151726
1713788024.722338,151078.000,22799,2,PI,1,100,151717
1713788024.762339,151118.000,22815,3,PI,1,100,151720
1713788024.802340,151158.000,22815,3,PI,1,100,151722
1713788024.842340,151198.000,22815,3,PI,1,100,151738
1713788024.882340,151238.000,22832,2,PI,1,100,151722
1713788024.922341,151278.000,22832,2,PI,1,100,151737
1713788024.962342,151318.000,22847,3,PI,1,100,151743
1713788025.002342,151358.000,22847,3,PI,1,100,151745
1713788025.042342,151398.000,22847,3,PI,1,100,151735
1713788025.082343,151438.000,22864,2,PI,1,100,151736
1713788025.122344,151478.000,22864,2,PI,1,100,151736
1713788025.162344,151518.000,22881,3,PI,1,100,151739
1713788025.202345,151558.000,22881,3,PI,1,100,151727
1713788025.242345,151598.000,22881,3,PI,1,100,151745
1713788025.282346,151638.000,22900,2,PI,1,100,151722
1713788025.322346,151678.000,22900,2,PI,1,100,151692
1713788025.362347,151718.000,22914,3,PI,1,100,151729
1713788025.402347,151758.000,22914,3,PI,1,100,151724
1713788025.442348,151798.000,22914,3,PI,1,100,151732
1713788025.482348,151838.000,22931,2,PI,1,100,151711
1713788025.522349,151878.000,22931,2,PI,1,100,151709
1713788025.562349,151918.000,22948,3,PI,1,100,151706
1713788025.602350,151958.000,22948,3,PI,1,100,151680
1713788025.642350,151998.000,22948,3,PI,1,100,151714
1713788025.682351,152038.000,22965,3,PI,1,100,151704
1713788025.722351,152078.000,22965,3,PI,1,100,151699
1713788025.762352,152118.000,22965,3,PI,1,100,151715
1713788025.802352,152158.000,22981,2,PI,1,100,151721
1713788025.842353,152198.000,22981,2,PI,1,100,151711
1713788025.882353,152238.000,22999,3,PI,1,100,151718
1713788025.922354,152278.000,22999,3,PI,1,100,151712
1713788025.962354,152318.000,22999,3,PI,1,100,151700
1713788026.002355,152358.000,23015,2,PI,1,100,151670
1713788026.042355,152398.000,23015,2,PI,1,100,151645
1713788026.082356,152438.000,23032,3,PI,1,100,151657
1713788026.122356,152478.000,23032,3,PI,1,100,151643
1713788026.162357,152518.000,23032,3,PI,1,100,151655
1713788026.202358,152558.000,23047,2,PI,1,100,151658
1713788026.242358,152598.000,23047,2,PI,1,100,151665
1713788026.282358,152638.000,23066,3,PI,1,100,151670
1713788026.322359,152678.000,23066,3,PI,1,100,151683
1713788026.362360,152718.000,23066,3,PI,1,100,151693
1713788026.402360,152758.000,23082,2,PI,1,100,151682
1713788026.442360,152798.000,23082,2,PI,1,100,151695
1713788026.482361,152838.000,23099,3,PI,1,100,151698
1713788026.522362,152878.000,23099,3,PI,1,100,151694
1713788026.562362,152918.000,23099,3,PI,1,100,151696
1713788026.602363,152958.000,23114,2,PI,1,100,151707
1713788026.642363,152998.000,23114,2,PI,1,100,151734
1713788026.682364,153038.000,23131,3,PI,1,100,151717
1713788026.722364,153078.000,23131,3,PI,1,100,151740
1713788026.762365,153118.000,23131,3,PI,1,100,151739
1713788026.802365,153158.000,23147,3,PI,1,100,151713
1713788026.842366,153198.000,23147,3,PI,1,100,151716
1713788026.882366,153238.000,23147,3,PI,1,100,151698
1713788026.922367,153278.000,23165,2,PI,1,100,151666
1713788026.962367,153318.000,23165,2,PI,1,100,151688
1713788027.002368,153358.000,23182,3,PI,1,100,151709
1713788027.042368,153398.000,23182,3,PI,1,100,151720
1713788027.082369,153438.000,23182,3,PI,1,100,151732
1713788027.122369,153478.000,23198,2,PI,1,100,151718
1713788027.162370,153518.000,23198,2,PI,1,100,151711
1713788027.202370,153558.000,23215,3,PI,1,100,151722
1713788027.242371,153598.000,23215,3,PI,1,100,151732
1713788027.282371,153638.000,23215,3,PI,1,100,151735
1713788027.322372,153678.000,23232,2,PI,1,100,151727
1713788027.362372,153718.000,23232,2,PI,1,100,151736
1713788027.402373,153758.000,23248,3,PI,1,100,151735
1713788027.442373,153798.000,23248,3,PI,1,100,151741
1713788027.482374,153838.000,23248,3,PI,1,100,151762
1713788027.528874,153884.500,23264,2,PI,1,100,151767
1713788027.575375,153931.000,23264,2,PI,1,100,151745
1713788027.615376,153971.000,23280,3,PI,1,100,151756
1713788027.655376,154011.000,23280,3,PI,1,100,151771
1713788027.695377,154051.000,23280,3,PI,1,100,151759
1713788027.735377,154091.000,23297,2,PI,1,100,151734
1713788027.775378,154131.000,23297,2,PI,1,100,151743
1713788027.815378,154171.000,23313,3,PI,1,100,151743
1713788027.855379,154211.000,23313,3,PI,1,100,151728
1713788027.895379,154251.000,23313,3,PI,1,100,151753
1713788027.935380,154291.000,23331,2,PI,1,100,151762
1713788027.975380,154331.000,23331,2,PI,1,100,151747
1713788028.015381,154371.000,23347,3,PI,1,100,151736
1713788028.055381,154411.000,23347,3,PI,1,100,151741
1713788028.095382,154451.000,23347,3,PI,1,100,151757
1713788028.135382,154491.000,23369,2,PI,1,100,151778
1713788028.175383,154531.000,23369,2,PI,1,100,151783
1713788028.215383,154571.000,23386,3,PI,1,100,151777
1713788028.255384,154611.000,23386,3,PI,1,100,151776
1713788028.295384,154651.000,23386,3,PI,1,100,151778
1713788028.335385,154691.000,23401,2,PI,1,100,151778
1713788028.375385,154731.000,23401,2,PI,1,100,151796
1713788028.415386,154771.000,23417,3,PI,1,100,151794
1713788028.455386,154811.000,23417,3,PI,1,100,151797
1713788028.495387,154851.000,23417,3,PI,1,100,151801
1713788028.535387,154891.000,23435,2,PI,1,100,151779
1713788028.575388,154931.000,23435,2,PI,1,100,151777
1713788028.615388,154971.000,23451,3,PI,1,100,151766
1713788028.655389,155011.000,23451,3,PI,1,100,151762
1713788028.695390,155051.000,23451,3,PI,1,100,151777
1713788028.735390,155091.000,23466,2,PI,1,100,151765
1713788028.775390,155131.000,23466,2,PI,1,100,151744
1713788028.815391,155171.000,23482,3,PI,1,100,151747
1713788028.855392,155211.000,23482,3,PI,1,100,151765
1713788028.895392,155251.000,23482,3,PI,1,100,151759
1713788028.935392,155291.000,23500,2,PI,1,100,151755
1713788028.975393,155331.000,23500,2,PI,1,100,151760
1713788029.015393,155371.000,23518,3,PI,1,100,151772
1713788029.055394,155411.000,23518,3,PI,1,100,151773
1713788029.095395,155451.000,23518,3,PI,1,100,151783
1713788029.135395,155491.000,23533,3,PI,1,100,151773
1713788029.175395,155531.000,23533,3,PI,1,100,151772
1713788029.215396,155571.000,23533,3,PI,1,100,151789
1713788029.255397,155611.000,23550,2,PI,1,100,151809
1713788029.295397,155651.000,23550,2,PI,1,100,151802
1713788029.335398,155691.000,23567,3,PI,1,100,151793
1713788029.375398,155731.000,23567,3,PI,1,100,151809
1713788029.415399,155771.000,23567,3,PI,1,100,151795
