LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,PR
1729244893.788126,268699.364,37657,11,PR,1,100,150975
1729244893.797763,268709.000,37657,11,PR,1,100,150956
1729244893.808207,268719.444,37677,9,PR,1,100,150941
1729244893.818651,268729.889,37677,9,PR,1,100,150933
1729244893.829096,268740.333,37677,9,PR,1,100,150982
1729244893.839540,268750.778,37677,9,PR,1,100,150967
1729244893.849985,268761.222,37677,9,PR,1,100,150946
1729244893.860429,268771.667,37677,9,PR,1,100,150975
1729244893.870873,268782.111,37677,9,PR,1,100,150935
1729244893.881318,268792.556,37677,9,PR,1,100,150953
1729244893.891762,268803.000,37677,9,PR,1,100,150967
1729244893.901489,268812.727,37693,11,PR,1,100,150951
1729244893.911217,268822.455,37693,11,PR,1,100,150975
1729244893.920944,268832.182,37693,11,PR,1,100,150938
1729244893.930671,268841.909,37693,11,PR,1,100,150951
1729244893.940398,268851.636,37693,11,PR,1,100,150952
1729244893.950126,268861.364,37693,11,PR,1,100,150976
1729244893.959853,268871.091,37693,11,PR,1,100,150945
1729244893.969580,268880.818,37693,11,PR,1,100,150971
1729244893.979307,268890.545,37693,11,PR,1,100,150982
1729244893.989034,268900.273,37693,11,PR,1,100,150967
1729244893.998762,268910.000,37693,11,PR,1,100,150985
1729244894.009362,268920.600,37710,10,PR,1,100,150977
1729244894.019962,268931.200,37710,10,PR,1,100,150991
1729244894.030562,268941.800,37710,10,PR,1,100,151012
1729244894.041162,268952.400,37710,10,PR,1,100,150983
1729244894.051761,268963.000,37710,10,PR,1,100,150993
1729244894.062361,268973.600,37710,10,PR,1,100,150986
1729244894.072961,268984.200,37710,10,PR,1,100,151028
1729244894.083561,268994.800,37710,10,PR,1,100,151011
1729244894.094161,269005.400,37710,10,PR,1,100,151005
1729244894.104761,269016.000,37710,10,PR,1,100,150990
1729244894.114161,269025.400,37725,10,PR,1,100,151036
1729244894.123561,269034.800,37725,10,PR,1,100,151007
1729244894.132961,269044.200,37725,10,PR,1,100,151029
1729244894.142361,269053.600,37725,10,PR,1,100,151013
1729244894.151761,269063.000,37725,10,PR,1,100,151007
1729244894.161161,269072.400,37725,10,PR,1,100,151003
1729244894.170561,269081.800,37725,10,PR,1,100,151018
1729244894.179961,269091.200,37725,10,PR,1,100,151005
1729244894.189361,269100.600,37725,10,PR,1,100,151014
1729244894.198761,269110.000,37725,10,PR,1,100,151025
1729244894.209361,269120.600,37742,10,PR,1,100,151025
1729244894.219961,269131.200,37742,10,PR,1,100,151007
1729244894.230561,269141.800,37742,10,PR,1,100,151038
1729244894.241161,269152.400,37742,10,PR,1,100,151020
1729244894.251760,269163.000,37742,10,PR,1,100,151029
1729244894.262360,269173.600,37742,10,PR,1,100,151062
1729244894.272960,269184.200,37742,10,PR,1,100,151014
1729244894.283560,269194.800,37742,10,PR,1,100,151030
1729244894.294160,269205.400,37742,10,PR,1,100,151025
1729244894.304760,269216.000,37742,10,PR,1,100,151038
1729244894.314487,269225.727,37758,11,PR,1,100,151034
1729244894.324215,269235.455,37758,11,PR,1,100,151020
1729244894.333942,269245.182,37758,11,PR,1,100,151027
1729244894.343669,269254.909,37758,11,PR,1,100,151032
1729244894.353396,269264.636,37758,11,PR,1,100,151028
1729244894.363124,269274.364,37758,11,PR,1,100,151033
1729244894.372851,269284.091,37758,11,PR,1,100,151056
1729244894.382578,269293.818,37758,11,PR,1,100,151035
1729244894.392305,269303.545,37758,11,PR,1,100,151052
1729244894.402033,269313.273,37758,11,PR,1,100,151068
1729244894.411760,269323.000,37758,11,PR,1,100,151062
1729244894.422093,269333.333,37775,9,PR,1,100,151038
1729244894.432426,269343.667,37775,9,PR,1,100,151063
1729244894.442760,269354.000,37775,9,PR,1,100,151041
1729244894.453093,269364.333,37775,9,PR,1,100,151052
1729244894.463426,269374.667,37775,9,PR,1,100,151082
1729244894.473759,269385.000,37775,9,PR,1,100,151053
1729244894.484093,269395.333,37775,9,PR,1,100,151027
1729244894.494426,269405.667,37775,9,PR,1,100,151028
1729244894.504759,269416.000,37775,9,PR,1,100,151006
1729244894.514487,269425.727,37791,11,PR,1,100,150998
1729244894.524214,269435.455,37791,11,PR,1,100,151020
1729244894.533941,269445.182,37791,11,PR,1,100,150988
1729244894.543668,269454.909,37791,11,PR,1,100,150975
1729244894.553396,269464.636,37791,11,PR,1,100,150972
1729244894.563123,269474.364,37791,11,PR,1,100,150980
1729244894.572850,269484.091,37791,11,PR,1,100,150978
1729244894.582577,269493.818,37791,11,PR,1,100,150976
1729244894.592304,269503.545,37791,11,PR,1,100,150973
1729244894.602031,269513.273,37791,11,PR,1,100,151003
1729244894.611759,269523.000,37791,11,PR,1,100,150996
1729244894.622092,269533.333,37807,9,PR,1,100,151023
1729244894.632425,269543.667,37807,9,PR,1,100,151005
1729244894.642759,269554.000,37807,9,PR,1,100,150975
1729244894.653092,269564.333,37807,9,PR,1,100,150982
1729244894.663425,269574.667,37807,9,PR,1,100,150991
1729244894.673759,269585.000,37807,9,PR,1,100,150979
1729244894.684092,269595.333,37807,9,PR,1,100,150986
1729244894.694425,269605.667,37807,9,PR,1,100,150999
1729244894.704758,269616.000,37807,9,PR,1,100,150993
1729244894.714486,269625.727,37823,11,PR,1,100,150995
1729244894.724213,269635.455,37823,11,PR,1,100,150963
1729244894.733940,269645.182,37823,11,PR,1,100,151004
1729244894.743667,269654.909,37823,11,PR,1,100,150971
1729244894.753394,269664.636,37823,11,PR,1,100,150976
1729244894.763122,269674.364,37823,11,PR,1,100,150966
1729244894.772849,269684.091,37823,11,PR,1,100,150994
1729244894.782576,269693.818,37823,11,PR,1,100,150979
1729244894.792303,269703.545,37823,11,PR,1,100,150969
1729244894.802031,269713.273,37823,11,PR,1,100,151007
1729244894.811758,269723.000,37823,11,PR,1,100,150988
1729244894.822358,269733.600,37841,10,PR,1,100,150989
1729244894.832958,269744.200,37841,10,PR,1,100,150972
1729244894.843558,269754.800,37841,10,PR,1,100,150983
1729244894.854158,269765.400,37841,10,PR,1,100,150991
1729244894.864758,269776.000,37841,10,PR,1,100,150953
1729244894.875357,269786.600,37841,10,PR,1,100,151004
1729244894.885957,269797.200,37841,10,PR,1,100,150974
1729244894.896557,269807.800,37841,10,PR,1,100,150987
1729244894.907157,269818.400,37841,10,PR,1,100,150961
1729244894.917757,269829.000,37841,10,PR,1,100,150994
1729244894.927157,269838.400,37857,10,PR,1,100,150977
1729244894.936557,269847.800,37857,10,PR,1,100,150974
1729244894.945957,269857.200,37857,10,PR,1,100,150957
1729244894.955357,269866.600,37857,10,PR,1,100,150979
1729244894.964757,269876.000,37857,10,PR,1,100,151000
1729244894.974157,269885.400,37857,10,PR,1,100,150984
1729244894.983557,269894.800,37857,10,PR,1,100,151003
1729244894.992957,269904.200,37857,10,PR,1,100,150969
1729244895.002357,269913.600,37857,10,PR,1,100,150991
1729244895.011757,269923.000,37857,10,PR,1,100,150977
1729244895.022357,269933.600,37874,10,PR,1,100,150988
1729244895.032957,269944.200,37874,10,PR,1,100,151013
1729244895.043557,269954.800,37874,10,PR,1,100,150968
1729244895.054157,269965.400,37874,10,PR,1,100,150995
1729244895.064757,269976.000,37874,10,PR,1,100,150975
1729244895.075356,269986.600,37874,10,PR,1,100,150986
1729244895.085957,269997.200,37874,10,PR,1,100,150999
1729244895.096556,270007.800,37874,10,PR,1,100,150986
1729244895.107156,270018.400,37874,10,PR,1,100,151007
1729244895.117756,270029.000,37874,10,PR,1,100,151007
1729244895.127484,270038.727,37891,11,PR,1,100,150976
1729244895.137211,270048.455,37891,11,PR,1,100,151027
1729244895.146938,270058.182,37891,11,PR,1,100,151010
1729244895.156665,270067.909,37891,11,PR,1,100,151021
1729244895.166392,270077.636,37891,11,PR,1,100,151022
1729244895.176120,270087.364,37891,11,PR,1,100,151010
1729244895.185847,270097.091,37891,11,PR,1,100,151010
1729244895.195574,270106.818,37891,11,PR,1,100,151003
1729244895.205301,270116.545,37891,11,PR,1,100,151024
1729244895.215029,270126.273,37891,11,PR,1,100,150986
1729244895.224756,270136.000,37891,11,PR,1,100,151004
1729244895.235089,270146.333,37908,9,PR,1,100,151008
1729244895.245422,270156.667,37908,9,PR,1,100,150995
1729244895.255756,270167.000,37908,9,PR,1,100,151029
1729244895.266089,270177.333,37908,9,PR,1,100,151023
1729244895.276422,270187.667,37908,9,PR,1,100,150992
1729244895.286756,270198.000,37908,9,PR,1,100,151008
1729244895.297089,270208.333,37908,9,PR,1,100,151003
1729244895.307422,270218.667,37908,9,PR,1,100,151029
1729244895.317755,270229.000,37908,9,PR,1,100,151064
1729244895.327482,270238.727,37924,11,PR,1,100,151025
1729244895.337210,270248.455,37924,11,PR,1,100,151019
1729244895.346937,270258.182,37924,11,PR,1,100,151031
1729244895.356664,270267.909,37924,11,PR,1,100,151021
1729244895.366391,270277.636,37924,11,PR,1,100,151039
1729244895.376119,270287.364,37924,11,PR,1,100,151072
1729244895.385846,270297.091,37924,11,PR,1,100,151051
1729244895.395573,270306.818,37924,11,PR,1,100,151037
1729244895.405300,270316.545,37924,11,PR,1,100,151072
1729244895.415028,270326.273,37924,11,PR,1,100,151021
1729244895.424755,270336.000,37924,11,PR,1,100,151035
1729244895.435088,270346.333,37940,9,PR,1,100,151060
1729244895.445421,270356.667,37940,9,PR,1,100,151048
1729244895.455755,270367.000,37940,9,PR,1,100,151035
1729244895.466088,270377.333,37940,9,PR,1,100,151001
1729244895.476421,270387.667,37940,9,PR,1,100,151001
1729244895.486754,270398.000,37940,9,PR,1,100,150988
1729244895.497088,270408.333,37940,9,PR,1,100,150987
1729244895.507421,270418.667,37940,9,PR,1,100,150979
1729244895.517754,270429.000,37940,9,PR,1,100,150958
1729244895.527482,270438.727,37956,11,PR,1,100,150944
1729244895.537209,270448.455,37956,11,PR,1,100,150977
1729244895.546936,270458.182,37956,11,PR,1,100,150978
1729244895.556663,270467.909,37956,11,PR,1,100,150958
1729244895.566391,270477.636,37956,11,PR,1,100,150979
1729244895.576118,270487.364,37956,11,PR,1,100,150988
1729244895.585845,270497.091,37956,11,PR,1,100,150969
1729244895.595572,270506.818,37956,11,PR,1,100,150966
1729244895.605299,270516.545,37956,11,PR,1,100,150964
1729244895.615027,270526.273,37956,11,PR,1,100,150956
1729244895.624754,270536.000,37956,11,PR,1,100,150976
1729244895.634481,270545.727,37973,11,PR,1,100,150969
1729244895.644208,270555.455,37973,11,PR,1,100,150960
1729244895.653935,270565.182,37973,11,PR,1,100,150973
1729244895.663663,270574.909,37973,11,PR,1,100,150977
1729244895.673390,270584.636,37973,11,PR,1,100,150986
1729244895.683117,270594.364,37973,11,PR,1,100,150965
1729244895.692844,270604.091,37973,11,PR,1,100,150948
1729244895.702572,270613.818,37973,11,PR,1,100,150975
1729244895.712299,270623.545,37973,11,PR,1,100,150989
1729244895.722026,270633.273,37973,11,PR,1,100,150973
1729244895.731753,270643.000,37973,11,PR,1,100,150961
1729244895.742087,270653.333,37989,9,PR,1,100,150963
1729244895.752420,270663.667,37989,9,PR,1,100,150962
1729244895.762753,270674.000,37989,9,PR,1,100,150980
1729244895.773087,270684.333,37989,9,PR,1,100,150979
1729244895.783420,270694.667,37989,9,PR,1,100,150960
1729244895.793753,270705.000,37989,9,PR,1,100,150966
1729244895.804086,270715.333,37989,9,PR,1,100,150985
1729244895.814420,270725.667,37989,9,PR,1,100,150954
1729244895.824753,270736.000,37989,9,PR,1,100,150952
1729244895.834480,270745.727,38005,11,PR,1,100,150964
1729244895.844207,270755.455,38005,11,PR,1,100,150924
1729244895.853935,270765.182,38005,11,PR,1,100,150959
1729244895.863662,270774.909,38005,11,PR,1,100,150976
1729244895.873389,270784.636,38005,11,PR,1,100,150941
1729244895.883116,270794.364,38005,11,PR,1,100,150960
1729244895.892843,270804.091,38005,11,PR,1,100,150955
1729244895.902571,270813.818,38005,11,PR,1,100,150956
1729244895.912298,270823.545,38005,11,PR,1,100,150955
1729244895.922025,270833.273,38005,11,PR,1,100,150929
1729244895.931752,270843.000,38005,11,PR,1,100,150974
1729244895.942352,270853.600,38021,10,PR,1,100,150946
1729244895.952952,270864.200,38021,10,PR,1,100,150928
1729244895.963552,270874.800,38021,10,PR,1,100,150938
1729244895.974152,270885.400,38021,10,PR,1,100,150931
1729244895.984752,270896.000,38021,10,PR,1,100,150958
1729244895.995352,270906.600,38021,10,PR,1,100,150916
1729244896.005952,270917.200,38021,10,PR,1,100,150983
1729244896.016552,270927.800,38021,10,PR,1,100,150960
1729244896.027152,270938.400,38021,10,PR,1,100,150920
1729244896.037752,270949.000,38021,10,PR,1,100,150952
1729244896.048085,270959.333,38038,9,PR,1,100,150941
1729244896.058419,270969.667,38038,9,PR,1,100,150967
1729244896.068752,270980.000,38038,9,PR,1,100,150926
1729244896.079085,270990.333,38038,9,PR,1,100,150951
1729244896.089418,271000.667,38038,9,PR,1,100,150978
1729244896.099751,271011.000,38038,9,PR,1,100,150951
1729244896.110085,271021.333,38038,9,PR,1,100,150969
1729244896.120418,271031.667,38038,9,PR,1,100,150955
1729244896.130751,271042.000,38038,9,PR,1,100,150959
1729244896.140479,271051.727,38057,11,PR,1,100,150941
1729244896.150206,271061.455,38057,11,PR,1,100,150929
1729244896.159933,271071.182,38057,11,PR,1,100,150960
1729244896.169660,271080.909,38057,11,PR,1,100,150948
1729244896.179388,271090.636,38057,11,PR,1,100,150979
1729244896.189115,271100.364,38057,11,PR,1,100,150986
1729244896.198842,271110.091,38057,11,PR,1,100,150965
1729244896.208569,271119.818,38057,11,PR,1,100,150969
1729244896.218297,271129.545,38057,11,PR,1,100,150971
1729244896.228024,271139.273,38057,11,PR,1,100,150964
1729244896.237751,271149.000,38057,11,PR,1,100,150966
1729244896.248084,271159.333,38072,9,PR,1,100,150959
1729244896.258417,271169.667,38072,9,PR,1,100,150935
1729244896.268751,271180.000,38072,9,PR,1,100,150929
1729244896.279084,271190.333,38072,9,PR,1,100,150964
1729244896.289417,271200.667,38072,9,PR,1,100,150962
1729244896.299751,271211.000,38072,9,PR,1,100,150978
1729244896.310084,271221.333,38072,9,PR,1,100,150962
1729244896.320417,271231.667,38072,9,PR,1,100,150973
1729244896.330750,271242.000,38072,9,PR,1,100,150956
1729244896.340478,271251.727,38088,11,PR,1,100,150980
1729244896.350205,271261.455,38088,11,PR,1,100,150979
1729244896.359932,271271.182,38088,11,PR,1,100,150986
1729244896.369659,271280.909,38088,11,PR,1,100,150977
1729244896.379387,271290.636,38088,11,PR,1,100,150993
1729244896.389114,271300.364,38088,11,PR,1,100,150967
1729244896.398841,271310.091,38088,11,PR,1,100,150955
1729244896.408568,271319.818,38088,11,PR,1,100,150977
1729244896.418295,271329.545,38088,11,PR,1,100,150956
1729244896.428023,271339.273,38088,11,PR,1,100,150958
1729244896.437750,271349.000,38088,11,PR,1,100,150987
1729244896.447477,271358.727,38106,11,PR,1,100,150971
1729244896.457204,271368.455,38106,11,PR,1,100,150938
1729244896.466932,271378.182,38106,11,PR,1,100,150929
1729244896.476659,271387.909,38106,11,PR,1,100,150921
1729244896.486386,271397.636,38106,11,PR,1,100,150895
1729244896.496113,271407.364,38106,11,PR,1,100,150913
1729244896.505841,271417.091,38106,11,PR,1,100,150896
1729244896.515568,271426.818,38106,11,PR,1,100,150901
1729244896.525295,271436.545,38106,11,PR,1,100,150896
1729244896.535022,271446.273,38106,11,PR,1,100,150905
1729244896.544749,271456.000,38106,11,PR,1,100,150895
1729244896.555083,271466.333,38122,9,PR,1,100,150908
1729244896.565416,271476.667,38122,9,PR,1,100,150880
1729244896.575749,271487.000,38122,9,PR,1,100,150879
1729244896.586082,271497.333,38122,9,PR,1,100,150878
1729244896.596416,271507.667,38122,9,PR,1,100,150906
1729244896.606749,271518.000,38122,9,PR,1,100,150917
1729244896.617082,271528.333,38122,9,PR,1,100,150910
1729244896.627416,271538.667,38122,9,PR,1,100,150918
1729244896.637749,271549.000,38122,9,PR,1,100,150927
1729244896.647476,271558.727,38140,11,PR,1,100,150947
1729244896.657203,271568.455,38140,11,PR,1,100,150907
1729244896.666931,271578.182,38140,11,PR,1,100,150947
1729244896.676658,271587.909,38140,11,PR,1,100,150963
1729244896.686385,271597.636,38140,11,PR,1,100,150991
1729244896.696112,271607.364,38140,11,PR,1,100,150976
1729244896.705840,271617.091,38140,11,PR,1,100,151007
1729244896.715567,271626.818,38140,11,PR,1,100,151037
1729244896.725294,271636.545,38140,11,PR,1,100,151062
1729244896.735021,271646.273,38140,11,PR,1,100,151093
1729244896.744748,271656.000,38140,11,PR,1,100,151074
1729244896.755348,271666.600,38156,10,PR,1,100,151093
1729244896.765948,271677.200,38156,10,PR,1,100,151099
1729244896.776548,271687.800,38156,10,PR,1,100,151092
1729244896.787148,271698.400,38156,10,PR,1,100,151103
1729244896.797748,271709.000,38156,10,PR,1,100,151069
1729244896.808348,271719.600,38156,10,PR,1,100,151085
1729244896.818948,271730.200,38156,10,PR,1,100,151081
1729244896.829548,271740.800,38156,10,PR,1,100,151071
1729244896.840148,271751.400,38156,10,PR,1,100,151085
1729244896.850748,271762.000,38156,10,PR,1,100,151074
1729244896.860148,271771.400,38173,10,PR,1,100,151112
1729244896.869548,271780.800,38173,10,PR,1,100,151098
1729244896.878948,271790.200,38173,10,PR,1,100,151108
1729244896.888348,271799.600,38173,10,PR,1,100,151089
1729244896.897748,271809.000,38173,10,PR,1,100,151084
1729244896.907148,271818.400,38173,10,PR,1,100,151097
1729244896.916548,271827.800,38173,10,PR,1,100,151105
1729244896.925948,271837.200,38173,10,PR,1,100,151094
1729244896.935348,271846.600,38173,10,PR,1,100,151110
1729244896.944747,271856.000,38173,10,PR,1,100,151056
1729244896.955348,271866.600,38189,10,PR,1,100,151102
1729244896.965947,271877.200,38189,10,PR,1,100,151113
1729244896.976547,271887.800,38189,10,PR,1,100,151114
1729244896.987147,271898.400,38189,10,PR,1,100,151126
1729244896.997747,271909.000,38189,10,PR,1,100,151109
1729244897.008347,271919.600,38189,10,PR,1,100,151126
1729244897.018947,271930.200,38189,10,PR,1,100,151130
1729244897.029547,271940.800,38189,10,PR,1,100,151099
1729244897.040147,271951.400,38189,10,PR,1,100,151110
1729244897.050747,271962.000,38189,10,PR,1,100,151134
1729244897.061191,271972.444,38206,9,PR,1,100,151119
1729244897.071636,271982.889,38206,9,PR,1,100,151135
1729244897.082080,271993.333,38206,9,PR,1,100,151120
1729244897.092525,272003.778,38206,9,PR,1,100,151129
1729244897.102969,272014.222,38206,9,PR,1,100,151133
1729244897.113413,272024.667,38206,9,PR,1,100,151114
1729244897.123858,272035.111,38206,9,PR,1,100,151128
1729244897.134302,272045.556,38206,9,PR,1,100,151116
1729244897.144747,272056.000,38206,9,PR,1,100,151146
1729244897.154383,272065.636,38221,11,PR,1,100,151147
1729244897.164019,272075.273,38221,11,PR,1,100,151152
1729244897.173656,272084.909,38221,11,PR,1,100,151132
1729244897.183292,272094.545,38221,11,PR,1,100,151130
1729244897.192928,272104.182,38221,11,PR,1,100,151146
1729244897.202564,272113.818,38221,11,PR,1,100,151132
1729244897.212201,272123.455,38221,11,PR,1,100,151130
1729244897.221837,272133.091,38221,11,PR,1,100,151149
1729244897.231473,272142.727,38221,11,PR,1,100,151122
1729244897.241110,272152.364,38221,11,PR,1,100,151152
1729244897.250746,272162.000,38221,11,PR,1,100,151151
