LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,T1
1713788314.689059,441041.000,4794,1,T1,1,100,31.732
1713788314.822060,441174.000,4811,1,T1,1,100,31.742
1713788314.955062,441307.000,4843,1,T1,1,100,31.676
1713788315.089064,441441.000,4859,1,T1,1,100,31.718
1713788315.222065,441574.000,4877,1,T1,1,100,31.772
1713788315.355067,441707.000,4910,1,T1,1,100,31.688
1713788315.489069,441841.000,4928,1,T1,1,100,31.723
1713788315.622071,441974.000,4946,1,T1,1,100,31.668
1713788315.755072,442107.000,4977,1,T1,1,100,31.785
1713788315.889074,442241.000,4994,1,T1,1,100,31.694
1713788316.022076,442374.000,5011,1,T1,1,100,31.797
1713788316.155077,442507.000,5043,1,T1,1,100,31.699
1713788316.288079,442640.000,5061,1,T1,1,100,31.728
1713788316.422081,442774.000,5078,1,T1,1,100,31.776
1713788316.555083,442907.000,5094,1,T1,1,100,31.903
1713788316.688084,443040.000,5128,1,T1,1,100,31.745
1713788316.822086,443174.000,5147,1,T1,1,100,31.748
1713788316.955088,443307.000,5166,1,T1,1,100,31.820
1713788317.088089,443440.000,5197,1,T1,1,100,31.674
1713788317.222091,443574.000,5215,1,T1,1,100,31.823
1713788317.355093,443707.000,5231,1,T1,1,100,31.746
1713788317.488095,443840.000,5267,1,T1,1,100,31.607
1713788317.622096,443974.000,5284,1,T1,1,100,31.723
1713788317.755098,444107.000,5300,1,T1,1,100,31.738
1713788317.888100,444240.000,5332,1,T1,1,100,31.639
1713788318.022101,444374.000,5349,1,T1,1,100,31.631
1713788318.155103,444507.000,5365,1,T1,1,100,31.769
1713788318.288105,444640.000,5401,1,T1,1,100,31.723
1713788318.422107,444774.000,5418,1,T1,1,100,31.774
1713788318.555108,444907.000,5435,1,T1,1,100,31.760
1713788318.688110,445040.000,5452,1,T1,1,100,31.754
1713788318.822112,445174.000,5485,1,T1,1,100,31.787
1713788318.955113,445307.000,5504,1,T1,1,100,31.766
1713788319.088115,445440.000,5521,1,T1,1,100,31.792
1713788319.222117,445574.000,5555,1,T1,1,100,31.768
1713788319.355119,445707.000,5571,1,T1,1,100,31.793
1713788319.488120,445840.000,5590,1,T1,1,100,31.733
1713788319.622122,445974.000,5622,1,T1,1,100,31.814
1713788319.755124,446107.000,5638,1,T1,1,100,31.707
1713788319.888125,446240.000,5661,1,T1,1,100,31.696
1713788320.021127,446373.000,5694,1,T1,1,100,31.797
1713788320.155129,446507.000,5710,1,T1,1,100,31.700
1713788320.288130,446640.000,5730,1,T1,1,100,31.657
1713788320.421132,446773.000,5761,1,T1,1,100,31.745
1713788320.555134,446907.000,5778,1,T1,1,100,31.713
1713788320.688136,447040.000,5795,1,T1,1,100,31.663
1713788320.821137,447173.000,5811,1,T1,1,100,31.712
1713788320.955139,447307.000,5845,1,T1,1,100,31.734
1713788321.088141,447440.000,5862,1,T1,1,100,31.672
1713788321.221142,447573.000,5879,1,T1,1,100,31.645
1713788321.355144,447707.000,5910,1,T1,1,100,31.811
1713788321.488146,447840.000,5927,1,T1,1,100,31.741
1713788321.621147,447973.000,5946,1,T1,1,100,31.675
1713788321.755149,448107.000,5977,1,T1,1,100,31.753
1713788321.888151,448240.000,5995,1,T1,1,100,31.751
1713788322.021153,448373.000,6011,1,T1,1,100,31.751
1713788322.155154,448507.000,6043,1,T1,1,100,31.821
1713788322.288156,448640.000,6060,1,T1,1,100,31.852
1713788322.421158,448773.000,6078,1,T1,1,100,31.794
1713788322.555160,448907.000,6110,1,T1,1,100,31.875
1713788322.688161,449040.000,6127,1,T1,1,100,31.769
1713788322.821163,449173.000,6143,1,T1,1,100,31.723
1713788322.954165,449306.000,6161,1,T1,1,100,31.845
1713788323.088166,449440.000,6192,1,T1,1,100,31.897
1713788323.221168,449573.000,6209,1,T1,1,100,31.814
1713788323.354170,449706.000,6226,1,T1,1,100,31.813
1713788323.488171,449840.000,6260,1,T1,1,100,31.813
1713788323.621173,449973.000,6276,1,T1,1,100,31.777
1713788323.754175,450106.000,6293,1,T1,1,100,31.797
1713788323.888177,450240.000,6327,1,T1,1,100,31.806
1713788324.021178,450373.000,6343,1,T1,1,100,31.810
1713788324.154180,450506.000,6360,1,T1,1,100,31.811
1713788324.288182,450640.000,6394,1,T1,1,100,31.777
1713788324.421183,450773.000,6410,1,T1,1,100,31.797
1713788324.554185,450906.000,6428,1,T1,1,100,31.806
1713788324.688187,451040.000,6459,1,T1,1,100,31.845
1713788324.821188,451173.000,6475,1,T1,1,100,31.756
1713788324.954190,451306.000,6498,1,T1,1,100,31.752
1713788325.088192,451440.000,6514,1,T1,1,100,31.822
1713788325.221194,451573.000,6546,1,T1,1,100,31.746
1713788325.354195,451706.000,6565,1,T1,1,100,31.677
1713788325.488197,451840.000,6581,1,T1,1,100,31.754
1713788325.621199,451973.000,6613,1,T1,1,100,31.752
1713788325.754200,452106.000,6630,1,T1,1,100,31.680
1713788325.888202,452240.000,6647,1,T1,1,100,31.791
1713788326.021204,452373.000,6678,1,T1,1,100,31.661
1713788326.154206,452506.000,6695,1,T1,1,100,31.782
1713788326.287207,452639.000,6712,1,T1,1,100,31.764
1713788326.421209,452773.000,6743,1,T1,1,100,31.792
1713788326.554211,452906.000,6761,1,T1,1,100,31.697
1713788326.687212,453039.000,6777,1,T1,1,100,31.798
1713788326.821214,453173.000,6809,1,T1,1,100,31.735
1713788326.954216,453306.000,6826,1,T1,1,100,31.744
1713788327.087218,453439.000,6842,1,T1,1,100,31.783
1713788327.221219,453573.000,6859,1,T1,1,100,31.729
1713788327.354221,453706.000,6893,1,T1,1,100,31.776
1713788327.487223,453839.000,6909,1,T1,1,100,31.832
1713788327.621224,453973.000,6927,1,T1,1,100,31.750
1713788327.754226,454106.000,6958,1,T1,1,100,31.679
1713788327.887228,454239.000,6975,1,T1,1,100,31.648
1713788328.021230,454373.000,6992,1,T1,1,100,31.777
1713788328.154231,454506.000,7026,1,T1,1,100,31.691
1713788328.287233,454639.000,7042,1,T1,1,100,31.689
1713788328.421235,454773.000,7059,1,T1,1,100,31.688
1713788328.554236,454906.000,7091,1,T1,1,100,31.759
1713788328.687238,455039.000,7107,1,T1,1,100,31.683
1713788328.821240,455173.000,7124,1,T1,1,100,31.827
1713788328.954242,455306.000,7158,1,T1,1,100,31.783
