LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,TH
1713788314.970062,441322.000,4844,1,TH,1,100,32.976
1713788315.103064,441455.000,4860,1,TH,1,100,32.976
1713788315.237066,441589.000,4878,1,TH,1,100,32.985
1713788315.370067,441722.000,4911,1,TH,1,100,32.985
1713788315.503069,441855.000,4929,1,TH,1,100,32.988
1713788315.637071,441989.000,4947,1,TH,1,100,32.988
1713788315.770072,442122.000,4978,1,TH,1,100,33.000
1713788315.903074,442255.000,4995,1,TH,1,100,33.000
1713788316.037076,442389.000,5012,1,TH,1,100,32.971
1713788316.170078,442522.000,5044,1,TH,1,100,32.971
1713788316.303079,442655.000,5062,1,TH,1,100,32.983
1713788316.437081,442789.000,5079,1,TH,1,100,32.983
1713788316.570083,442922.000,5113,1,TH,1,100,32.995
1713788316.704084,443056.000,5129,1,TH,1,100,32.995
1713788316.837086,443189.000,5148,1,TH,1,100,33.029
1713788316.970088,443322.000,5167,1,TH,1,100,33.029
1713788317.103090,443455.000,5198,1,TH,1,100,32.949
1713788317.237091,443589.000,5216,1,TH,1,100,32.949
1713788317.370093,443722.000,5232,1,TH,1,100,32.913
1713788317.503095,443855.000,5268,1,TH,1,100,32.913
1713788317.637096,443989.000,5285,1,TH,1,100,32.985
1713788317.770098,444122.000,5301,1,TH,1,100,32.985
1713788317.903100,444255.000,5333,1,TH,1,100,33.024
1713788318.036102,444388.000,5350,1,TH,1,100,33.031
1713788318.170103,444522.000,5366,1,TH,1,100,33.000
1713788318.303105,444655.000,5402,1,TH,1,100,32.992
1713788318.436107,444788.000,5419,1,TH,1,100,32.947
1713788318.570108,444922.000,5436,1,TH,1,100,32.954
1713788318.703110,445055.000,5469,1,TH,1,100,32.997
1713788318.836112,445188.000,5486,1,TH,1,100,32.997
1713788318.970114,445322.000,5505,1,TH,1,100,33.084
1713788319.103115,445455.000,5522,1,TH,1,100,33.084
1713788319.237117,445589.000,5556,1,TH,1,100,32.980
1713788319.370119,445722.000,5572,1,TH,1,100,32.980
1713788319.503120,445855.000,5591,1,TH,1,100,33.029
1713788319.636122,445988.000,5623,1,TH,1,100,33.029
1713788319.770124,446122.000,5639,1,TH,1,100,32.925
1713788319.903126,446255.000,5662,1,TH,1,100,32.925
1713788320.036127,446388.000,5695,1,TH,1,100,32.964
1713788320.170129,446522.000,5711,1,TH,1,100,32.964
1713788320.303131,446655.000,5731,1,TH,1,100,32.980
1713788320.436132,446788.000,5762,1,TH,1,100,32.980
1713788320.570134,446922.000,5779,1,TH,1,100,32.985
1713788320.703136,447055.000,5796,1,TH,1,100,32.985
1713788320.836138,447188.000,5830,1,TH,1,100,33.036
1713788320.970139,447322.000,5846,1,TH,1,100,33.036
1713788321.103141,447455.000,5863,1,TH,1,100,33.062
1713788321.236143,447588.000,5880,1,TH,1,100,33.062
1713788321.370144,447722.000,5911,1,TH,1,100,33.072
1713788321.503146,447855.000,5928,1,TH,1,100,33.072
1713788321.636148,447988.000,5947,1,TH,1,100,33.021
1713788321.769149,448121.000,5978,1,TH,1,100,33.021
1713788321.903151,448255.000,5996,1,TH,1,100,32.920
1713788322.036153,448388.000,6012,1,TH,1,100,32.920
1713788322.170155,448522.000,6044,1,TH,1,100,33.021
1713788322.303156,448655.000,6061,1,TH,1,100,33.021
1713788322.436158,448788.000,6079,1,TH,1,100,33.055
1713788322.569160,448921.000,6111,1,TH,1,100,33.055
1713788322.703161,449055.000,6128,1,TH,1,100,32.976
1713788322.836163,449188.000,6144,1,TH,1,100,32.983
1713788322.969165,449321.000,6176,1,TH,1,100,33.014
1713788323.103167,449455.000,6193,1,TH,1,100,33.014
1713788323.236168,449588.000,6210,1,TH,1,100,32.995
1713788323.369170,449721.000,6227,1,TH,1,100,32.995
1713788323.503172,449855.000,6261,1,TH,1,100,32.976
1713788323.636173,449988.000,6277,1,TH,1,100,32.976
1713788323.769175,450121.000,6294,1,TH,1,100,33.062
1713788323.903177,450255.000,6328,1,TH,1,100,33.062
1713788324.036179,450388.000,6344,1,TH,1,100,33.106
1713788324.169180,450521.000,6361,1,TH,1,100,33.106
1713788324.303182,450655.000,6395,1,TH,1,100,33.033
1713788324.436184,450788.000,6411,1,TH,1,100,33.033
1713788324.569185,450921.000,6429,1,TH,1,100,33.036
1713788324.703187,451055.000,6460,1,TH,1,100,33.036
1713788324.836189,451188.000,6476,1,TH,1,100,33.084
1713788324.969190,451321.000,6499,1,TH,1,100,33.084
1713788325.102192,451454.000,6530,1,TH,1,100,33.007
1713788325.236194,451588.000,6547,1,TH,1,100,33.007
1713788325.369195,451721.000,6566,1,TH,1,100,33.074
1713788325.502197,451854.000,6598,1,TH,1,100,33.074
1713788325.636199,451988.000,6614,1,TH,1,100,33.021
1713788325.769201,452121.000,6631,1,TH,1,100,33.029
1713788325.902202,452254.000,6648,1,TH,1,100,33.125
1713788326.036204,452388.000,6679,1,TH,1,100,33.125
1713788326.169206,452521.000,6696,1,TH,1,100,33.024
1713788326.302207,452654.000,6713,1,TH,1,100,33.024
1713788326.436209,452788.000,6744,1,TH,1,100,33.125
1713788326.569211,452921.000,6762,1,TH,1,100,33.125
1713788326.702213,453054.000,6778,1,TH,1,100,32.951
1713788326.836214,453188.000,6810,1,TH,1,100,32.951
1713788326.969216,453321.000,6827,1,TH,1,100,33.156
1713788327.102218,453454.000,6843,1,TH,1,100,33.156
1713788327.236220,453588.000,6877,1,TH,1,100,32.971
1713788327.369221,453721.000,6894,1,TH,1,100,32.971
1713788327.502223,453854.000,6910,1,TH,1,100,33.014
1713788327.636225,453988.000,6928,1,TH,1,100,33.014
1713788327.769226,454121.000,6959,1,TH,1,100,33.065
1713788327.902228,454254.000,6976,1,TH,1,100,33.065
1713788328.035230,454387.000,6993,1,TH,1,100,33.021
1713788328.169231,454521.000,7027,1,TH,1,100,33.021
1713788328.302233,454654.000,7043,1,TH,1,100,33.043
1713788328.435235,454787.000,7060,1,TH,1,100,33.043
1713788328.569237,454921.000,7092,1,TH,1,100,33.065
1713788328.702238,455054.000,7108,1,TH,1,100,33.065
1713788328.835240,455187.000,7125,1,TH,1,100,33.062
1713788328.969242,455321.000,7159,1,TH,1,100,33.062
