LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,MY
1716209363.686005,376451.000,60166,3,MY,1,100,-62
1716209363.726339,376491.333,60182,3,MY,1,100,-62
1716209363.766672,376531.667,60182,3,MY,1,100,-61
1716209363.807006,376572.000,60182,3,MY,1,100,-64
1716209363.846507,376611.500,60202,2,MY,1,100,-63
1716209363.886007,376651.000,60202,2,MY,1,100,-63
1716209363.926008,376691.000,60218,3,MY,1,100,-62
1716209363.966008,376731.000,60218,3,MY,1,100,-62
1716209364.006008,376771.000,60218,3,MY,1,100,-64
1716209364.053009,376818.000,60235,2,MY,1,100,-63
1716209364.100009,376865.000,60235,2,MY,1,100,-62
1716209364.140010,376905.000,60254,2,MY,1,100,-62
1716209364.180011,376945.000,60254,2,MY,1,100,-62
1716209364.220011,376985.000,60273,3,MY,1,100,-63
1716209364.260011,377025.000,60273,3,MY,1,100,-62
1716209364.300012,377065.000,60273,3,MY,1,100,-63
1716209364.340012,377105.000,60287,2,MY,1,100,-63
1716209364.380013,377145.000,60287,2,MY,1,100,-62
1716209364.420013,377185.000,60305,3,MY,1,100,-63
1716209364.460014,377225.000,60305,3,MY,1,100,-62
1716209364.500014,377265.000,60305,3,MY,1,100,-63
1716209364.540015,377305.000,60321,3,MY,1,100,-63
1716209364.580015,377345.000,60321,3,MY,1,100,-62
1716209364.620016,377385.000,60321,3,MY,1,100,-64
1716209364.660016,377425.000,60338,2,MY,1,100,-62
1716209364.700016,377465.000,60338,2,MY,1,100,-62
1716209364.740017,377505.000,60354,3,MY,1,100,-63
1716209364.780017,377545.000,60354,3,MY,1,100,-63
1716209364.820018,377585.000,60354,3,MY,1,100,-63
1716209364.860018,377625.000,60372,2,MY,1,100,-62
1716209364.900019,377665.000,60372,2,MY,1,100,-63
1716209364.940019,377705.000,60388,3,MY,1,100,-62
1716209364.980020,377745.000,60388,3,MY,1,100,-62
1716209365.020020,377785.000,60388,3,MY,1,100,-64
1716209365.060021,377825.000,60405,2,MY,1,100,-63
1716209365.100021,377865.000,60405,2,MY,1,100,-62
1716209365.140022,377905.000,60423,3,MY,1,100,-60
1716209365.180022,377945.000,60423,3,MY,1,100,-61
1716209365.220023,377985.000,60423,3,MY,1,100,-64
1716209365.260023,378025.000,60439,2,MY,1,100,-61
1716209365.300024,378065.000,60439,2,MY,1,100,-62
1716209365.340024,378105.000,60457,3,MY,1,100,-64
1716209365.380024,378145.000,60457,3,MY,1,100,-61
1716209365.420025,378185.000,60457,3,MY,1,100,-63
1716209365.460025,378225.000,60475,2,MY,1,100,-62
1716209365.500026,378265.000,60475,2,MY,1,100,-63
1716209365.540026,378305.000,60491,3,MY,1,100,-63
1716209365.580027,378345.000,60491,3,MY,1,100,-62
1716209365.620027,378385.000,60491,3,MY,1,100,-63
1716209365.659528,378424.500,60510,2,MY,1,100,-64
1716209365.699028,378464.000,60510,2,MY,1,100,-61
1716209365.739362,378504.333,60527,3,MY,1,100,-62
1716209365.779696,378544.667,60527,3,MY,1,100,-62
1716209365.820030,378585.000,60527,3,MY,1,100,-61
1716209365.859697,378624.667,60544,3,MY,1,100,-62
1716209365.899364,378664.333,60544,3,MY,1,100,-62
1716209365.939031,378704.000,60544,3,MY,1,100,-63
1716209365.986032,378751.000,60560,2,MY,1,100,-63
1716209366.033032,378798.000,60560,2,MY,1,100,-62
1716209366.073033,378838.000,60575,2,MY,1,100,-62
1716209366.113033,378878.000,60575,2,MY,1,100,-63
1716209366.153033,378918.000,60594,3,MY,1,100,-62
1716209366.193034,378958.000,60594,3,MY,1,100,-63
1716209366.233034,378998.000,60594,3,MY,1,100,-62
1716209366.273035,379038.000,60611,2,MY,1,100,-62
1716209366.313035,379078.000,60611,2,MY,1,100,-62
1716209366.353036,379118.000,60627,3,MY,1,100,-62
1716209366.393036,379158.000,60627,3,MY,1,100,-62
1716209366.433037,379198.000,60627,3,MY,1,100,-63
1716209366.473037,379238.000,60645,2,MY,1,100,-63
1716209366.513038,379278.000,60645,2,MY,1,100,-62
1716209366.553038,379318.000,60661,3,MY,1,100,-63
1716209366.593039,379358.000,60661,3,MY,1,100,-61
1716209366.633039,379398.000,60661,3,MY,1,100,-63
1716209366.673040,379438.000,60678,2,MY,1,100,-61
1716209366.713040,379478.000,60678,2,MY,1,100,-62
1716209366.753041,379518.000,60697,3,MY,1,100,-63
1716209366.793041,379558.000,60697,3,MY,1,100,-63
1716209366.833041,379598.000,60697,3,MY,1,100,-63
1716209366.873042,379638.000,60712,3,MY,1,100,-62
1716209366.913042,379678.000,60712,3,MY,1,100,-63
1716209366.953043,379718.000,60712,3,MY,1,100,-62
1716209366.993043,379758.000,60728,2,MY,1,100,-63
1716209367.033044,379798.000,60728,2,MY,1,100,-62
1716209367.073044,379838.000,60747,3,MY,1,100,-63
1716209367.113045,379878.000,60747,3,MY,1,100,-62
1716209367.153045,379918.000,60747,3,MY,1,100,-63
1716209367.193046,379958.000,60764,2,MY,1,100,-63
1716209367.233046,379998.000,60764,2,MY,1,100,-62
1716209367.273046,380038.000,60780,3,MY,1,100,-62
1716209367.313047,380078.000,60780,3,MY,1,100,-62
1716209367.353048,380118.000,60780,3,MY,1,100,-63
1716209367.393048,380158.000,60799,2,MY,1,100,-64
1716209367.433048,380198.000,60799,2,MY,1,100,-63
1716209367.473049,380238.000,60817,3,MY,1,100,-62
1716209367.513049,380278.000,60817,3,MY,1,100,-62
1716209367.553050,380318.000,60817,3,MY,1,100,-63
1716209367.593050,380358.000,60835,2,MY,1,100,-64
1716209367.633051,380398.000,60835,2,MY,1,100,-63
1716209367.673051,380438.000,60852,3,MY,1,100,-63
1716209367.713052,380478.000,60852,3,MY,1,100,-63
1716209367.753052,380518.000,60852,3,MY,1,100,-62
1716209367.793053,380558.000,60867,2,MY,1,100,-63
1716209367.833053,380598.000,60867,2,MY,1,100,-62
1716209367.873054,380638.000,60889,4,MY,1,100,-62
1716209367.913054,380678.000,60889,4,MY,1,100,-63
1716209367.953055,380718.000,60889,4,MY,1,100,-63
1716209367.993055,380758.000,60889,4,MY,1,100,-63
1716209368.037389,380802.333,60906,3,MY,1,100,-62
1716209368.081723,380846.667,60906,3,MY,1,100,-63
1716209368.126057,380891.000,60906,3,MY,1,100,-63
1716209368.166057,380931.000,60924,2,MY,1,100,-62
1716209368.206058,380971.000,60924,2,MY,1,100,-62
1716209368.246058,381011.000,60940,3,MY,1,100,-63
1716209368.286058,381051.000,60940,3,MY,1,100,-62
1716209368.326059,381091.000,60940,3,MY,1,100,-63
1716209368.366059,381131.000,60958,2,MY,1,100,-63
1716209368.406060,381171.000,60958,2,MY,1,100,-63
1716209368.446060,381211.000,60974,3,MY,1,100,-63
1716209368.486061,381251.000,60974,3,MY,1,100,-63
1716209368.526061,381291.000,60974,3,MY,1,100,-62
1716209368.566062,381331.000,60993,5,MY,1,100,-63
1716209368.606062,381371.000,60993,5,MY,1,100,-63
1716209368.646063,381411.000,60993,5,MY,1,100,-62
1716209368.686063,381451.000,60993,5,MY,1,100,-62
1716209368.726063,381491.000,60993,5,MY,1,100,-62
1716209368.766064,381531.000,61010,2,MY,1,100,-63
1716209368.806065,381571.000,61010,2,MY,1,100,-62
1716209368.846065,381611.000,61029,3,MY,1,100,-63
1716209368.886065,381651.000,61029,3,MY,1,100,-63
1716209368.926066,381691.000,61029,3,MY,1,100,-62
1716209368.966066,381731.000,61045,2,MY,1,100,-63
1716209369.006067,381771.000,61045,2,MY,1,100,-63
1716209369.046067,381811.000,61062,3,MY,1,100,-64
1716209369.086068,381851.000,61062,3,MY,1,100,-62
1716209369.126068,381891.000,61062,3,MY,1,100,-64
1716209369.166069,381931.000,61079,2,MY,1,100,-62
1716209369.206069,381971.000,61079,2,MY,1,100,-64
1716209369.246070,382011.000,61094,3,MY,1,100,-64
1716209369.286070,382051.000,61094,3,MY,1,100,-63
1716209369.326071,382091.000,61094,3,MY,1,100,-63
1716209369.366071,382131.000,61110,3,MY,1,100,-63
1716209369.406071,382171.000,61110,3,MY,1,100,-63
1716209369.446072,382211.000,61110,3,MY,1,100,-63
1716209369.486073,382251.000,61128,2,MY,1,100,-63
1716209369.526073,382291.000,61128,2,MY,1,100,-63
1716209369.566073,382331.000,61144,3,MY,1,100,-63
1716209369.606074,382371.000,61144,3,MY,1,100,-63
1716209369.646074,382411.000,61144,3,MY,1,100,-64
1716209369.686075,382451.000,61159,2,MY,1,100,-62
1716209369.726075,382491.000,61159,2,MY,1,100,-63
1716209369.766076,382531.000,61178,3,MY,1,100,-63
1716209369.806076,382571.000,61178,3,MY,1,100,-63
1716209369.846077,382611.000,61178,3,MY,1,100,-63
1716209369.886077,382651.000,61195,2,MY,1,100,-64
1716209369.926078,382691.000,61195,2,MY,1,100,-62
1716209369.966078,382731.000,61213,2,MY,1,100,-63
1716209370.006078,382771.000,61213,2,MY,1,100,-63
1716209370.050412,382815.333,61228,3,MY,1,100,-64
1716209370.094746,382859.667,61228,3,MY,1,100,-63
1716209370.139080,382904.000,61228,3,MY,1,100,-63
1716209370.179080,382944.000,61247,2,MY,1,100,-64
1716209370.219081,382984.000,61247,2,MY,1,100,-63
1716209370.259082,383024.000,61264,3,MY,1,100,-64
1716209370.299082,383064.000,61264,3,MY,1,100,-63
1716209370.339082,383104.000,61264,3,MY,1,100,-64
1716209370.379083,383144.000,61280,3,MY,1,100,-64
1716209370.419083,383184.000,61280,3,MY,1,100,-63
1716209370.459084,383224.000,61280,3,MY,1,100,-63
1716209370.499084,383264.000,61300,3,MY,1,100,-62
1716209370.539085,383304.000,61300,3,MY,1,100,-63
1716209370.579085,383344.000,61300,3,MY,1,100,-64
1716209370.619086,383384.000,61318,3,MY,1,100,-62
1716209370.659086,383424.000,61318,3,MY,1,100,-62
1716209370.699087,383464.000,61318,3,MY,1,100,-63
1716209370.739087,383504.000,61333,2,MY,1,100,-63
1716209370.779088,383544.000,61333,2,MY,1,100,-64
1716209370.819088,383584.000,61350,3,MY,1,100,-63
1716209370.859088,383624.000,61350,3,MY,1,100,-63
1716209370.899089,383664.000,61350,3,MY,1,100,-64
1716209370.939090,383704.000,61369,3,MY,1,100,-62
1716209370.979090,383744.000,61369,3,MY,1,100,-63
1716209371.019090,383784.000,61369,3,MY,1,100,-62
1716209371.059091,383824.000,61387,2,MY,1,100,-63
1716209371.099091,383864.000,61387,2,MY,1,100,-63
1716209371.139092,383904.000,61403,3,MY,1,100,-63
1716209371.179092,383944.000,61403,3,MY,1,100,-64
1716209371.219093,383984.000,61403,3,MY,1,100,-63
1716209371.259093,384024.000,61419,2,MY,1,100,-63
1716209371.299094,384064.000,61419,2,MY,1,100,-63
1716209371.339094,384104.000,61436,3,MY,1,100,-63
1716209371.379095,384144.000,61436,3,MY,1,100,-63
1716209371.419095,384184.000,61436,3,MY,1,100,-63
1716209371.459095,384224.000,61455,2,MY,1,100,-64
1716209371.499096,384264.000,61455,2,MY,1,100,-63
1716209371.539096,384304.000,61473,3,MY,1,100,-63
1716209371.579097,384344.000,61473,3,MY,1,100,-64
1716209371.619097,384384.000,61473,3,MY,1,100,-63
1716209371.659098,384424.000,61488,2,MY,1,100,-63
1716209371.699098,384464.000,61488,2,MY,1,100,-62
1716209371.739099,384504.000,61506,3,MY,1,100,-64
1716209371.779099,384544.000,61506,3,MY,1,100,-64
1716209371.819100,384584.000,61506,3,MY,1,100,-63
1716209371.859100,384624.000,61522,2,MY,1,100,-62
1716209371.899101,384664.000,61522,2,MY,1,100,-64
1716209371.943768,384708.667,61541,3,MY,1,100,-63
1716209371.988435,384753.333,61541,3,MY,1,100,-64
1716209372.033102,384798.000,61541,3,MY,1,100,-62
1716209372.072603,384837.500,61555,2,MY,1,100,-63
1716209372.112103,384877.000,61555,2,MY,1,100,-63
1716209372.152104,384917.000,61573,3,MY,1,100,-63
1716209372.192104,384957.000,61573,3,MY,1,100,-63
1716209372.232105,384997.000,61573,3,MY,1,100,-63
1716209372.272105,385037.000,61591,2,MY,1,100,-63
1716209372.312105,385077.000,61591,2,MY,1,100,-63
1716209372.352106,385117.000,61608,3,MY,1,100,-62
1716209372.392106,385157.000,61608,3,MY,1,100,-63
1716209372.432107,385197.000,61608,3,MY,1,100,-63
1716209372.472107,385237.000,61623,2,MY,1,100,-63
1716209372.512108,385277.000,61623,2,MY,1,100,-62
1716209372.552108,385317.000,61642,4,MY,1,100,-63
1716209372.592109,385357.000,61642,4,MY,1,100,-64
1716209372.632109,385397.000,61642,4,MY,1,100,-63
1716209372.672110,385437.000,61642,4,MY,1,100,-63
1716209372.712110,385477.000,61657,3,MY,1,100,-64
1716209372.752111,385517.000,61657,3,MY,1,100,-63
1716209372.792111,385557.000,61657,3,MY,1,100,-63
1716209372.832112,385597.000,61675,2,MY,1,100,-65
1716209372.872112,385637.000,61675,2,MY,1,100,-63
1716209372.912112,385677.000,61691,3,MY,1,100,-63
1716209372.952113,385717.000,61691,3,MY,1,100,-63
1716209372.992113,385757.000,61691,3,MY,1,100,-64
1716209373.032114,385797.000,61717,4,MY,1,100,-64
1716209373.072114,385837.000,61717,4,MY,1,100,-63
1716209373.112115,385877.000,61717,4,MY,1,100,-63
1716209373.152115,385917.000,61717,4,MY,1,100,-63
1716209373.192116,385957.000,61736,2,MY,1,100,-63
1716209373.232116,385997.000,61736,2,MY,1,100,-63
1716209373.272117,386037.000,61752,3,MY,1,100,-63
1716209373.312117,386077.000,61752,3,MY,1,100,-63
1716209373.352118,386117.000,61752,3,MY,1,100,-63
1716209373.392118,386157.000,61769,2,MY,1,100,-63
1716209373.432119,386197.000,61769,2,MY,1,100,-63
1716209373.472119,386237.000,61787,3,MY,1,100,-63
1716209373.512120,386277.000,61787,3,MY,1,100,-63
1716209373.552120,386317.000,61787,3,MY,1,100,-64
1716209373.592120,386357.000,61803,2,MY,1,100,-63
1716209373.632121,386397.000,61803,2,MY,1,100,-64
1716209373.672121,386437.000,61819,3,MY,1,100,-63
1716209373.712122,386477.000,61819,3,MY,1,100,-62
1716209373.752122,386517.000,61819,3,MY,1,100,-62
1716209373.792123,386557.000,61835,2,MY,1,100,-63
1716209373.832123,386597.000,61835,2,MY,1,100,-63
1716209373.872124,386637.000,61854,3,MY,1,100,-63
1716209373.912124,386677.000,61854,3,MY,1,100,-64
1716209373.952125,386717.000,61854,3,MY,1,100,-64
1716209373.992125,386757.000,61870,2,MY,1,100,-62
1716209374.032125,386797.000,61870,2,MY,1,100,-62
1716209374.076793,386841.667,61890,3,MY,1,100,-62
1716209374.121460,386886.333,61890,3,MY,1,100,-63
1716209374.166127,386931.000,61890,3,MY,1,100,-63
1716209374.206128,386971.000,61904,2,MY,1,100,-62
1716209374.246128,387011.000,61904,2,MY,1,100,-63
1716209374.286129,387051.000,61923,3,MY,1,100,-62
1716209374.326129,387091.000,61923,3,MY,1,100,-64
1716209374.366129,387131.000,61923,3,MY,1,100,-63
1716209374.406130,387171.000,61939,2,MY,1,100,-63
1716209374.446131,387211.000,61939,2,MY,1,100,-62
1716209374.486131,387251.000,61959,4,MY,1,100,-63
1716209374.526131,387291.000,61959,4,MY,1,100,-63
1716209374.566132,387331.000,61959,4,MY,1,100,-64
1716209374.606132,387371.000,61959,4,MY,1,100,-62
1716209374.646133,387411.000,61975,2,MY,1,100,-63
1716209374.686133,387451.000,61975,2,MY,1,100,-64
1716209374.725800,387490.667,61990,3,MY,1,100,-63
1716209374.765467,387530.333,61990,3,MY,1,100,-63
1716209374.805135,387570.000,61990,3,MY,1,100,-64
1716209374.845135,387610.000,62009,3,MY,1,100,-64
1716209374.885136,387650.000,62009,3,MY,1,100,-62
1716209374.925136,387690.000,62009,3,MY,1,100,-63
1716209374.965137,387730.000,62026,2,MY,1,100,-63
1716209375.005137,387770.000,62026,2,MY,1,100,-62
1716209375.045137,387810.000,62042,3,MY,1,100,-63
1716209375.085138,387850.000,62042,3,MY,1,100,-62
1716209375.125138,387890.000,62042,3,MY,1,100,-63
1716209375.165139,387930.000,62059,2,MY,1,100,-62
1716209375.205139,387970.000,62059,2,MY,1,100,-64
1716209375.245140,388010.000,62074,3,MY,1,100,-62
1716209375.285140,388050.000,62074,3,MY,1,100,-64
1716209375.325141,388090.000,62074,3,MY,1,100,-63
1716209375.365141,388130.000,62091,2,MY,1,100,-63
1716209375.405142,388170.000,62091,2,MY,1,100,-63
1716209375.445142,388210.000,62108,3,MY,1,100,-63
1716209375.485142,388250.000,62108,3,MY,1,100,-62
1716209375.525143,388290.000,62108,3,MY,1,100,-64
1716209375.565144,388330.000,62125,2,MY,1,100,-64
1716209375.605144,388370.000,62125,2,MY,1,100,-64
1716209375.645144,388410.000,62139,3,MY,1,100,-64
1716209375.685145,388450.000,62139,3,MY,1,100,-64
1716209375.725145,388490.000,62139,3,MY,1,100,-64
1716209375.765146,388530.000,62159,2,MY,1,100,-62
1716209375.805146,388570.000,62159,2,MY,1,100,-63
1716209375.845147,388610.000,62175,3,MY,1,100,-63
1716209375.885147,388650.000,62175,3,MY,1,100,-63
1716209375.925148,388690.000,62175,3,MY,1,100,-63
1716209375.965148,388730.000,62192,2,MY,1,100,-64
1716209376.005149,388770.000,62192,2,MY,1,100,-63
1716209376.049816,388814.667,62206,3,MY,1,100,-63
1716209376.094483,388859.333,62206,3,MY,1,100,-64
1716209376.139150,388904.000,62206,3,MY,1,100,-63
1716209376.178651,388943.500,62226,2,MY,1,100,-63
1716209376.218151,388983.000,62226,2,MY,1,100,-64
1716209376.258152,389023.000,62242,3,MY,1,100,-63
1716209376.298152,389063.000,62242,3,MY,1,100,-65
1716209376.338152,389103.000,62242,3,MY,1,100,-64
1716209376.378153,389143.000,62259,2,MY,1,100,-62
1716209376.418154,389183.000,62259,2,MY,1,100,-66
1716209376.458154,389223.000,62276,4,MY,1,100,-64
1716209376.498154,389263.000,62276,4,MY,1,100,-63
1716209376.538155,389303.000,62276,4,MY,1,100,-63
1716209376.578155,389343.000,62276,4,MY,1,100,-64
1716209376.618156,389383.000,62291,2,MY,1,100,-64
1716209376.658156,389423.000,62291,2,MY,1,100,-63
1716209376.698490,389463.333,62307,3,MY,1,100,-63
1716209376.738824,389503.667,62307,3,MY,1,100,-63
1716209376.779158,389544.000,62307,3,MY,1,100,-63
1716209376.819158,389584.000,62327,2,MY,1,100,-64
1716209376.859159,389624.000,62327,2,MY,1,100,-62
1716209376.899159,389664.000,62343,3,MY,1,100,-64
1716209376.939160,389704.000,62343,3,MY,1,100,-63
1716209376.979160,389744.000,62343,3,MY,1,100,-63
1716209377.019161,389784.000,62362,3,MY,1,100,-64
1716209377.059161,389824.000,62362,3,MY,1,100,-63
1716209377.099161,389864.000,62362,3,MY,1,100,-63
1716209377.139162,389904.000,62377,2,MY,1,100,-63
1716209377.179162,389944.000,62377,2,MY,1,100,-63
1716209377.218829,389983.667,62394,3,MY,1,100,-64
1716209377.258497,390023.333,62394,3,MY,1,100,-64
1716209377.298164,390063.000,62394,3,MY,1,100,-64
1716209377.338164,390103.000,62410,2,MY,1,100,-63
1716209377.378165,390143.000,62410,2,MY,1,100,-63
1716209377.418165,390183.000,62428,3,MY,1,100,-61
1716209377.458166,390223.000,62428,3,MY,1,100,-62
1716209377.498166,390263.000,62428,3,MY,1,100,-63
1716209377.538167,390303.000,62442,2,MY,1,100,-62
1716209377.578167,390343.000,62442,2,MY,1,100,-62
1716209377.618167,390383.000,62459,3,MY,1,100,-61
1716209377.658168,390423.000,62459,3,MY,1,100,-62
1716209377.698169,390463.000,62459,3,MY,1,100,-61
1716209377.738169,390503.000,62475,2,MY,1,100,-62
1716209377.778169,390543.000,62475,2,MY,1,100,-62
1716209377.818170,390583.000,62493,3,MY,1,100,-60
1716209377.858170,390623.000,62493,3,MY,1,100,-61
1716209377.898171,390663.000,62493,3,MY,1,100,-61
1716209377.938171,390703.000,62507,2,MY,1,100,-62
1716209377.978172,390743.000,62507,2,MY,1,100,-61
1716209378.022839,390787.667,62524,3,MY,1,100,-62
1716209378.067506,390832.333,62524,3,MY,1,100,-60
1716209378.112173,390877.000,62524,3,MY,1,100,-61
1716209378.152174,390917.000,62547,4,MY,1,100,-62
1716209378.192174,390957.000,62547,4,MY,1,100,-62
1716209378.232175,390997.000,62547,4,MY,1,100,-60
1716209378.272175,391037.000,62547,4,MY,1,100,-59
1716209378.312176,391077.000,62565,2,MY,1,100,-59
1716209378.352176,391117.000,62565,2,MY,1,100,-60
1716209378.392176,391157.000,62582,3,MY,1,100,-60
1716209378.432177,391197.000,62582,3,MY,1,100,-60
1716209378.472178,391237.000,62582,3,MY,1,100,-59
1716209378.511845,391276.667,62601,3,MY,1,100,-60
1716209378.551512,391316.333,62601,3,MY,1,100,-59
1716209378.591179,391356.000,62601,3,MY,1,100,-59
1716209378.631513,391396.333,62618,3,MY,1,100,-59
1716209378.671846,391436.667,62618,3,MY,1,100,-60
1716209378.712180,391477.000,62618,3,MY,1,100,-59
1716209378.752181,391517.000,62632,2,MY,1,100,-61
1716209378.792181,391557.000,62632,2,MY,1,100,-60
1716209378.832182,391597.000,62652,3,MY,1,100,-61
1716209378.872182,391637.000,62652,3,MY,1,100,-60
1716209378.912183,391677.000,62652,3,MY,1,100,-62
1716209378.952183,391717.000,62668,2,MY,1,100,-62
1716209378.992183,391757.000,62668,2,MY,1,100,-60
1716209379.031851,391796.667,62685,3,MY,1,100,-62
1716209379.071518,391836.333,62685,3,MY,1,100,-62
1716209379.111185,391876.000,62685,3,MY,1,100,-61
1716209379.151519,391916.333,62702,3,MY,1,100,-62
1716209379.191853,391956.667,62702,3,MY,1,100,-61
1716209379.232186,391997.000,62702,3,MY,1,100,-62
1716209379.272187,392037.000,62717,2,MY,1,100,-60
1716209379.312187,392077.000,62717,2,MY,1,100,-60
1716209379.352188,392117.000,62735,3,MY,1,100,-62
1716209379.392188,392157.000,62735,3,MY,1,100,-61
1716209379.432189,392197.000,62735,3,MY,1,100,-62
1716209379.472189,392237.000,62755,2,MY,1,100,-60
1716209379.512190,392277.000,62755,2,MY,1,100,-62
1716209379.552190,392317.000,62771,3,MY,1,100,-63
1716209379.592191,392357.000,62771,3,MY,1,100,-61
1716209379.632191,392397.000,62771,3,MY,1,100,-62
1716209379.672191,392437.000,62788,2,MY,1,100,-61
1716209379.712192,392477.000,62788,2,MY,1,100,-61
1716209379.752192,392517.000,62805,3,MY,1,100,-62
1716209379.792193,392557.000,62805,3,MY,1,100,-63
1716209379.832193,392597.000,62805,3,MY,1,100,-62
1716209379.871694,392636.500,62822,2,MY,1,100,-61
